t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.273608446121216,-1.1867846250534058,-0.31843119859695435,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.273608446121216,-1.1867846250534058,-0.31843119859695435,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.267526626586914,-1.1773598194122314,-0.31052151322364807,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.2647900581359863,-1.1722278594970703,-0.31052151322364807,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2627038955688477,-1.1718395948410034,-0.31052151322364807,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2627038955688477,-1.169121503829956,-0.30551761388778687,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2627038955688477,-1.169121503829956,-0.30551761388778687,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2627038955688477,-1.164616584777832,-0.30551761388778687,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2627038955688477,-1.164616584777832,-0.30530333518981934,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2627038955688477,-1.164616584777832,-0.30093812942504883,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2627038955688477,-1.164616584777832,-0.30093812942504883,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2627038955688477,-1.164616584777832,-0.29849570989608765,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.2627038955688477,-1.1562234163284302,-0.29344987869262695,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.257874011993408,-1.1562234163284302,-0.29296255111694336,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.257874011993408,-1.1553934812545776,-0.29296255111694336,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.252073287963867,-1.1553934812545776,-0.29296255111694336,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.2482123374938965,-1.1553934812545776,-0.28878703713417053,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.2482123374938965,-1.1459686756134033,-0.2863938510417938,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.2482123374938965,-1.1459686756134033,-0.280301034450531,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.2448179721832275,-1.1456643342971802,-0.27604612708091736,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.2389721870422363,-1.1366549730300903,-0.27249541878700256,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.234295606613159,-1.129349946975708,-0.27249541878700256,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.2283408641815186,-1.129349946975708,-0.2723238468170166,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.2283408641815186,-1.129349946975708,-0.26597487926483154,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.2283408641815186,-1.1199251413345337,-0.2647107243537903,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.2283408641815186,-1.1105003356933594,-0.2590509355068207,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.2260348796844482,-1.101075530052185,-0.2590509355068207,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.2260348796844482,-1.0966356992721558,-0.2590509355068207,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.2260348796844482,-1.0872108936309814,-0.24962612986564636,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.2260348796844482,-1.0825873613357544,-0.24020132422447205,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.2260348796844482,-1.07316255569458,-0.23948772251605988,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.2221386432647705,-1.063923954963684,-0.23948772251605988,1.5707000494003296,3.1414999961853027
