t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.275599956512451,-1.1913000345230103,-0.32409998774528503,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.275599956512451,-1.19083571434021,-0.32286858558654785,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.275290012359619,-1.19083571434021,-0.32286858558654785,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.275290012359619,-1.1847401857376099,-0.32286858558654785,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.272301197052002,-1.1781797409057617,-0.32286858558654785,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.272301197052002,-1.1781797409057617,-0.32286858558654785,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.272301197052002,-1.1781797409057617,-0.31671610474586487,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2660136222839355,-1.1766763925552368,-0.30729129910469055,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2660136222839355,-1.1749733686447144,-0.30729129910469055,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2660136222839355,-1.1749733686447144,-0.30729129910469055,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.256588935852051,-1.1749733686447144,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2521703243255615,-1.1749733686447144,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.2521703243255615,-1.1749733686447144,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.2432289123535156,-1.169094443321228,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.2432289123535156,-1.165122389793396,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.2410528659820557,-1.165122389793396,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.2410528659820557,-1.165122389793396,-0.3034839928150177,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.2367329597473145,-1.1637005805969238,-0.298953115940094,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.2367329597473145,-1.1635394096374512,-0.298953115940094,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.235934257507324,-1.1635394096374512,-0.2974212169647217,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.2326576709747314,-1.1635394096374512,-0.294012188911438,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.2326576709747314,-1.1628358364105225,-0.28819170594215393,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.2326576709747314,-1.1628358364105225,-0.28819170594215393,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.2326576709747314,-1.1628358364105225,-0.28819170594215393,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.2232329845428467,-1.1570944786071777,-0.28819170594215393,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.2232329845428467,-1.1550745964050293,-0.28819170594215393,1.5707000494003296,3.1414999961853027
