t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2675037384033203,-1.1903337240219116,-0.31559881567955017,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2675037384033203,-1.1903337240219116,-0.30617401003837585,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2675037384033203,-1.1903337240219116,-0.30502694845199585,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.264134168624878,-1.1829931735992432,-0.2971913814544678,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2585294246673584,-1.1797386407852173,-0.28777000308036804,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2542529106140137,-1.1735880374908447,-0.28777000308036804,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2457125186920166,-1.1735880374908447,-0.2783451974391937,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.243411064147949,-1.164312720298767,-0.2776666581630707,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2339863777160645,-1.164312720298767,-0.27388307452201843,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2339863777160645,-1.161750078201294,-0.27388307452201843,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2303409576416016,-1.1593340635299683,-0.271477073431015,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2303409576416016,-1.1593340635299683,-0.26828038692474365,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.228348731994629,-1.1518640518188477,-0.25885558128356934,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.220900058746338,-1.1479995250701904,-0.25885558128356934,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.211475372314453,-1.1453197002410889,-0.2503599226474762,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.2113780975341797,-1.1453197002410889,-0.2416650354862213,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.201953411102295,-1.1426374912261963,-0.23623187839984894,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.201953411102295,-1.134964942932129,-0.23623187839984894,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.201953411102295,-1.134964942932129,-0.22888226807117462,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.19724178314209,-1.134964942932129,-0.22530147433280945,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.19724178314209,-1.134964942932129,-0.2183178812265396,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.194913387298584,-1.1255401372909546,-0.2183178812265396,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.194913387298584,-1.1161153316497803,-0.20976732671260834,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.194913387298584,-1.1161153316497803,-0.20976732671260834,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.1897237300872803,-1.106690526008606,-0.20034252107143402,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.1873860359191895,-1.0972657203674316,-0.20034252107143402,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.1873860359191895,-1.0972657203674316,-0.20003435015678406,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.1873860359191895,-1.0972657203674316,-0.20003435015678406,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.1873860359191895,-1.091539978981018,-0.20003435015678406,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.186086893081665,-1.0821151733398438,-0.19855132699012756,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.186086893081665,-1.0821151733398438,-0.19709567725658417,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.1801199913024902,-1.0813608169555664,-0.19709567725658417,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.1801199913024902,-1.0813608169555664,-0.19709567725658417,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.1801199913024902,-1.08072030544281,-0.19319842755794525,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.1801199913024902,-1.0768755674362183,-0.18995557725429535,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.179286003112793,-1.0768755674362183,-0.18053077161312103,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.179286003112793,-1.0729389190673828,-0.17142096161842346,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.1788132190704346,-1.0729389190673828,-0.16368821263313293,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.1788132190704346,-1.065956950187683,-0.16368821263313293,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.1788132190704346,-1.065956950187683,-0.16368821263313293,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.1788132190704346,-1.065956950187683,-0.16368821263313293,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-2.1788132190704346,-1.065956950187683,-0.15426340699195862,1.5707000494003296,3.1414999961853027
0.084,-1.593500018119812,-2.170258045196533,-1.065956950187683,-0.14888736605644226,1.5707000494003296,3.1414999961853027
0.08600000000000001,-1.593500018119812,-2.170258045196533,-1.065956950187683,-0.1451716274023056,1.5707000494003296,3.1414999961853027
0.088,-1.593500018119812,-2.168142795562744,-1.060572862625122,-0.1451716274023056,1.5707000494003296,3.1414999961853027
0.09,-1.593500018119812,-2.168142795562744,-1.0561360120773315,-0.1451716274023056,1.5707000494003296,3.1414999961853027
0.092,-1.593500018119812,-2.168142795562744,-1.0534038543701172,-0.1451716274023056,1.5707000494003296,3.1414999961853027
0.094,-1.593500018119812,-2.168142795562744,-1.0534038543701172,-0.13907504081726074,1.5707000494003296,3.1414999961853027
0.096,-1.593500018119812,-2.1659815311431885,-1.0534038543701172,-0.13362862169742584,1.5707000494003296,3.1414999961853027
0.098,-1.593500018119812,-2.1659815311431885,-1.0475618839263916,-0.1278102993965149,1.5707000494003296,3.1414999961853027
0.1,-1.593500018119812,-2.1659815311431885,-1.0475618839263916,-0.11838550120592117,1.5707000494003296,3.1414999961853027
0.10200000000000001,-1.593500018119812,-2.1659815311431885,-1.0458799600601196,-0.11458873748779297,1.5707000494003296,3.1414999961853027
0.10400000000000001,-1.593500018119812,-2.1659815311431885,-1.0371195077896118,-0.11458873748779297,1.5707000494003296,3.1414999961853027
0.106,-1.593500018119812,-2.160032272338867,-1.0348091125488281,-0.10921845585107803,1.5707000494003296,3.1414999961853027
0.108,-1.593500018119812,-2.1569983959198,-1.0294901132583618,-0.09979365766048431,1.5707000494003296,3.1414999961853027
0.11,-1.593500018119812,-2.1569983959198,-1.0294901132583618,-0.09979365766048431,1.5707000494003296,3.1414999961853027
0.112,-1.593500018119812,-2.1569983959198,-1.0294901132583618,-0.09979365766048431,1.5707000494003296,3.1414999961853027
0.114,-1.593500018119812,-2.1569983959198,-1.0294901132583618,-0.09979365766048431,1.5707000494003296,3.1414999961853027
0.116,-1.593500018119812,-2.1569983959198,-1.0294901132583618,-0.09853684902191162,1.5707000494003296,3.1414999961853027
0.11800000000000001,-1.593500018119812,-2.1569983959198,-1.0283008813858032,-0.09853684902191162,1.5707000494003296,3.1414999961853027
0.12,-1.593500018119812,-2.1569983959198,-1.0283008813858032,-0.09853684902191162,1.5707000494003296,3.1414999961853027
0.122,-1.593500018119812,-2.1569983959198,-1.0283008813858032,-0.09416210651397705,1.5707000494003296,3.1414999961853027
0.124,-1.593500018119812,-2.1569983959198,-1.0283008813858032,-0.0904858261346817,1.5707000494003296,3.1414999961853027
0.126,-1.593500018119812,-2.1569983959198,-1.0255879163742065,-0.0904858261346817,1.5707000494003296,3.1414999961853027
0.128,-1.593500018119812,-2.1555490493774414,-1.0255879163742065,-0.08734418451786041,1.5707000494003296,3.1414999961853027
0.13,-1.593500018119812,-2.1555490493774414,-1.0168412923812866,-0.08352620899677277,1.5707000494003296,3.1414999961853027
0.132,-1.593500018119812,-2.1555490493774414,-1.0148875713348389,-0.08352620899677277,1.5707000494003296,3.1414999961853027
0.134,-1.593500018119812,-2.1555490493774414,-1.0148875713348389,-0.07747106999158859,1.5707000494003296,3.1414999961853027
0.136,-1.593500018119812,-2.154103994369507,-1.012935757637024,-0.07747106999158859,1.5707000494003296,3.1414999961853027
0.138,-1.593500018119812,-2.154103994369507,-1.0111438035964966,-0.07747106999158859,1.5707000494003296,3.1414999961853027
0.14,-1.593500018119812,-2.154103994369507,-1.010718584060669,-0.07118938863277435,1.5707000494003296,3.1414999961853027
0.14200000000000002,-1.593500018119812,-2.154103994369507,-1.010718584060669,-0.06540348380804062,1.5707000494003296,3.1414999961853027
0.14400000000000002,-1.593500018119812,-2.154103994369507,-1.010718584060669,-0.06540348380804062,1.5707000494003296,3.1414999961853027
0.146,-1.593500018119812,-2.1479721069335938,-1.0012937784194946,-0.06458529084920883,1.5707000494003296,3.1414999961853027
0.148,-1.593500018119812,-2.1479721069335938,-1.0012937784194946,-0.06458529084920883,1.5707000494003296,3.1414999961853027
0.15,-1.593500018119812,-2.1400091648101807,-0.9918689727783203,-0.05516049265861511,1.5707000494003296,3.1414999961853027
0.152,-1.593500018119812,-2.1390905380249023,-0.9918689727783203,-0.05516049265861511,1.5707000494003296,3.1414999961853027
0.154,-1.593500018119812,-2.135097026824951,-0.9869424104690552,-0.05516049265861511,1.5707000494003296,3.1414999961853027
0.156,-1.593500018119812,-2.1277577877044678,-0.9789834022521973,-0.055018939077854156,1.5707000494003296,3.1414999961853027
0.158,-1.593500018119812,-2.1260128021240234,-0.9789834022521973,-0.055018939077854156,1.5707000494003296,3.1414999961853027
0.16,-1.593500018119812,-2.1260128021240234,-0.9752991795539856,-0.055018939077854156,1.5707000494003296,3.1414999961853027
0.162,-1.593500018119812,-2.1255552768707275,-0.9752991795539856,-0.05471693351864815,1.5707000494003296,3.1414999961853027
0.164,-1.593500018119812,-2.1185381412506104,-0.9658743739128113,-0.05471693351864815,1.5707000494003296,3.1414999961853027
0.166,-1.593500018119812,-2.1185381412506104,-0.9654507637023926,-0.04529213160276413,1.5707000494003296,3.1414999961853027
0.168,-1.593500018119812,-2.1185381412506104,-0.9654507637023926,-0.03586733341217041,1.5707000494003296,3.1414999961853027
0.17,-1.593500018119812,-2.1185381412506104,-0.9654507637023926,-0.03292764350771904,1.5707000494003296,3.1414999961853027
0.17200000000000001,-1.593500018119812,-2.1185381412506104,-0.9560259580612183,-0.02350284345448017,1.5707000494003296,3.1414999961853027
0.17400000000000002,-1.593500018119812,-2.1185381412506104,-0.9560259580612183,-0.02350284345448017,1.5707000494003296,3.1414999961853027
0.176,-1.593500018119812,-2.1180741786956787,-0.9537011384963989,-0.02350284345448017,1.5707000494003296,3.1414999961853027
0.178,-1.593500018119812,-2.1180741786956787,-0.9461414217948914,-0.01937267929315567,1.5707000494003296,3.1414999961853027
0.18,-1.593500018119812,-2.1180741786956787,-0.9403042197227478,-0.01937267929315567,1.5707000494003296,3.1414999961853027
0.182,-1.593500018119812,-2.1180741786956787,-0.9388997554779053,-0.012167369946837425,1.5707000494003296,3.1414999961853027
0.184,-1.593500018119812,-2.108649492263794,-0.9388997554779053,-0.008235441520810127,1.5707000494003296,3.1414999961853027
0.186,-1.593500018119812,-2.108649492263794,-0.9388997554779053,-0.002337321173399687,1.5707000494003296,3.1414999961853027
