t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2661752700805664,-1.1847214698791504,-0.32019853591918945,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2661752700805664,-1.1847214698791504,-0.32019853591918945,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2661752700805664,-1.1796640157699585,-0.31077373027801514,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.2661752700805664,-1.1702392101287842,-0.30166059732437134,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2609567642211914,-1.1608144044876099,-0.30166059732437134,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2573647499084473,-1.1608144044876099,-0.292235791683197,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2485616207122803,-1.1572614908218384,-0.2828109860420227,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2479934692382812,-1.1532617807388306,-0.27516254782676697,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.239593029022217,-1.146215558052063,-0.26573774218559265,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.239593029022217,-1.1397550106048584,-0.25631293654441833,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2354700565338135,-1.1397550106048584,-0.24688813090324402,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2354700565338135,-1.137453317642212,-0.24688813090324402,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.2321367263793945,-1.131411075592041,-0.2374633252620697,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.2321367263793945,-1.1219862699508667,-0.23088444769382477,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.2272675037384033,-1.1192916631698608,-0.22954349219799042,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.2233095169067383,-1.1169872283935547,-0.2201186865568161,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.2233095169067383,-1.1117405891418457,-0.21164554357528687,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.2233095169067383,-1.106033205986023,-0.20222073793411255,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.2233095169067383,-1.0966084003448486,-0.1992178112268448,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.2233095169067383,-1.0871835947036743,-0.1943890005350113,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.2233095169067383,-1.0777587890625,-0.18496419489383698,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.21996808052063,-1.0750839710235596,-0.18160541355609894,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.210543394088745,-1.0668994188308716,-0.17675678431987762,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.2064127922058105,-1.0574746131896973,-0.1673319786787033,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.2064127922058105,-1.0489386320114136,-0.16295884549617767,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.205436944961548,-1.0489386320114136,-0.15569786727428436,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.196012258529663,-1.0427032709121704,-0.14649122953414917,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.1926515102386475,-1.0403209924697876,-0.138580322265625,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.1926515102386475,-1.0308961868286133,-0.12915551662445068,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.187572956085205,-1.0308961868286133,-0.12585783004760742,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.186720848083496,-1.021471381187439,-0.1164330318570137,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.186720848083496,-1.0120465755462646,-0.10700823366641998,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.185458183288574,-1.0042507648468018,-0.10310754179954529,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.178307056427002,-0.9948259592056274,-0.10148187726736069,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.1717240810394287,-0.9904662370681763,-0.09205707907676697,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.1708884239196777,-0.981041431427002,-0.08263228088617325,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.162034511566162,-0.981041431427002,-0.07320748269557953,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.1526098251342773,-0.981041431427002,-0.06378268450498581,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.1526098251342773,-0.9742271900177002,-0.05994550138711929,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.151001453399658,-0.9742271900177002,-0.050520703196525574,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.151001453399658,-0.9648023843765259,-0.041095905005931854,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-2.151001453399658,-0.964302659034729,-0.031671106815338135,1.5707000494003296,3.1414999961853027
0.084,-1.593500018119812,-2.142237901687622,-0.9552111625671387,-0.022246306762099266,1.5707000494003296,3.1414999961853027
0.08600000000000001,-1.593500018119812,-2.1396377086639404,-0.9457863569259644,-0.022246306762099266,1.5707000494003296,3.1414999961853027
0.088,-1.593500018119812,-2.1396377086639404,-0.93636155128479,-0.01902993768453598,1.5707000494003296,3.1414999961853027
0.09,-1.593500018119812,-2.1396377086639404,-0.93636155128479,-0.016459893435239792,1.5707000494003296,3.1414999961853027
0.092,-1.593500018119812,-2.1330018043518066,-0.9300215244293213,-0.010220574215054512,1.5707000494003296,3.1414999961853027
0.094,-1.593500018119812,-2.1330018043518066,-0.9217740297317505,-0.0007957741618156433,1.5707000494003296,3.1414999961853027
0.096,-1.593500018119812,-2.1330018043518066,-0.9217740297317505,0.008629025891423225,1.5707000494003296,3.1414999961853027
0.098,-1.593500018119812,-2.1330018043518066,-0.9141600131988525,0.018053825944662094,1.5707000494003296,3.1414999961853027
0.1,-1.593500018119812,-2.1330018043518066,-0.9070724844932556,0.027478625997900963,1.5707000494003296,3.1414999961853027
0.10200000000000001,-1.593500018119812,-2.1330018043518066,-0.9002485275268555,0.02935115247964859,1.5707000494003296,3.1414999961853027
0.10400000000000001,-1.593500018119812,-2.1330018043518066,-0.8908237218856812,0.02935115247964859,1.5707000494003296,3.1414999961853027
