t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.275599956512451,-1.181875228881836,-0.31918850541114807,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.275599956512451,-1.181875228881836,-0.31918850541114807,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2729363441467285,-1.1724504232406616,-0.30976369976997375,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.2729363441467285,-1.1630256175994873,-0.30033889412879944,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2729363441467285,-1.153600811958313,-0.2909140884876251,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.271252155303955,-1.1441760063171387,-0.2814892828464508,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.271252155303955,-1.1347512006759644,-0.2779218554496765,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.271252155303955,-1.1313649415969849,-0.2779218554496765,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2642250061035156,-1.122103214263916,-0.2779218554496765,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2642250061035156,-1.1126784086227417,-0.2766948938369751,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2642250061035156,-1.1032536029815674,-0.2717529535293579,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2642250061035156,-1.093828797340393,-0.2623281478881836,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.254800319671631,-1.0910983085632324,-0.2529033422470093,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.254800319671631,-1.0849227905273438,-0.2529033422470093,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.254800319671631,-1.0833499431610107,-0.24347853660583496,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.254800319671631,-1.0739251375198364,-0.24347853660583496,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.251215696334839,-1.064500331878662,-0.23698870837688446,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.251215696334839,-1.0557115077972412,-0.22756390273571014,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.251215696334839,-1.0490351915359497,-0.21813909709453583,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.251215696334839,-1.0396103858947754,-0.2087142914533615,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.251215696334839,-1.031259536743164,-0.20202820003032684,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.247082233428955,-1.028385877609253,-0.19270026683807373,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.247082233428955,-1.0189610719680786,-0.18327546119689941,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.247082233428955,-1.0144901275634766,-0.1738506555557251,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.242274284362793,-1.0063716173171997,-0.16442584991455078,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.241443157196045,-1.0063716173171997,-0.15500104427337646,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.241443157196045,-1.0004559755325317,-0.15500104427337646,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.241443157196045,-0.9910311698913574,-0.14557623863220215,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.2359673976898193,-0.9816063642501831,-0.13964463770389557,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.2359673976898193,-0.9721815586090088,-0.13075104355812073,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.2359673976898193,-0.9627567529678345,-0.13075104355812073,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.2359673976898193,-0.9592745304107666,-0.12460889667272568,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.2359673976898193,-0.9498497247695923,-0.11518409848213196,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.2331085205078125,-0.9481099247932434,-0.10575930029153824,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.2331085205078125,-0.9386851191520691,-0.09633450210094452,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.2331085205078125,-0.9309327602386475,-0.0869097039103508,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.2331085205078125,-0.9274570941925049,-0.0869097039103508,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.2331085205078125,-0.9274570941925049,-0.07748490571975708,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.2331085205078125,-0.9210686087608337,-0.07256980985403061,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.2331085205078125,-0.9116438031196594,-0.06314501166343689,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.2331085205078125,-0.9049422144889832,-0.05372021347284317,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-2.2284903526306152,-0.8955174088478088,-0.04429541528224945,1.5707000494003296,3.1414999961853027
0.084,-1.593500018119812,-2.226296901702881,-0.8860926032066345,-0.03487061709165573,1.5707000494003296,3.1414999961853027
0.08600000000000001,-1.593500018119812,-2.221306562423706,-0.8766677975654602,-0.03487061709165573,1.5707000494003296,3.1414999961853027
0.088,-1.593500018119812,-2.221306562423706,-0.8672429919242859,-0.025445817038416862,1.5707000494003296,3.1414999961853027
0.09,-1.593500018119812,-2.221306562423706,-0.8659749627113342,-0.01652345061302185,1.5707000494003296,3.1414999961853027
0.092,-1.593500018119812,-2.221306562423706,-0.8565501570701599,-0.013345234096050262,1.5707000494003296,3.1414999961853027
0.094,-1.593500018119812,-2.221306562423706,-0.8474714159965515,-0.003920434042811394,1.5707000494003296,3.1414999961853027
0.096,-1.593500018119812,-2.220470666885376,-0.8380466103553772,0.0017202547751367092,1.5707000494003296,3.1414999961853027
0.098,-1.593500018119812,-2.220470666885376,-0.8324885368347168,0.011145055294036865,1.5707000494003296,3.1414999961853027
0.1,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.019310319796204567,1.5707000494003296,3.1414999961853027
0.10200000000000001,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.028735119849443436,1.5707000494003296,3.1414999961853027
0.10400000000000001,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.038159921765327454,1.5707000494003296,3.1414999961853027
0.106,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.04311312362551689,1.5707000494003296,3.1414999961853027
0.108,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.05253792554140091,1.5707000494003296,3.1414999961853027
0.11,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.05997335910797119,1.5707000494003296,3.1414999961853027
0.112,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.06381656229496002,1.5707000494003296,3.1414999961853027
0.114,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.07324136048555374,1.5707000494003296,3.1414999961853027
0.116,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.08266615867614746,1.5707000494003296,3.1414999961853027
0.11800000000000001,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.09209095686674118,1.5707000494003296,3.1414999961853027
0.12,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.09217245131731033,1.5707000494003296,3.1414999961853027
0.122,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.10159724950790405,1.5707000494003296,3.1414999961853027
0.124,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.11102204769849777,1.5707000494003296,3.1414999961853027
0.126,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.11620812118053436,1.5707000494003296,3.1414999961853027
0.128,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.12284503877162933,1.5707000494003296,3.1414999961853027
0.13,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.12959511578083038,1.5707000494003296,3.1414999961853027
0.132,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.1359812170267105,1.5707000494003296,3.1414999961853027
0.134,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.14540602266788483,1.5707000494003296,3.1414999961853027
0.136,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.15483082830905914,1.5707000494003296,3.1414999961853027
0.138,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.16425563395023346,1.5707000494003296,3.1414999961853027
0.14,-1.593500018119812,-2.220470666885376,-0.8314265012741089,0.16835306584835052,1.5707000494003296,3.1414999961853027
0.14200000000000002,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.17696061730384827,1.5707000494003296,3.1414999961853027
0.14400000000000002,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.18104155361652374,1.5707000494003296,3.1414999961853027
0.146,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.18104155361652374,1.5707000494003296,3.1414999961853027
0.148,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.18104155361652374,1.5707000494003296,3.1414999961853027
0.15,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.19046635925769806,1.5707000494003296,3.1414999961853027
0.152,-1.593500018119812,-2.2191290855407715,-0.8314265012741089,0.19989116489887238,1.5707000494003296,3.1414999961853027
0.154,-1.593500018119812,-2.2191290855407715,-0.8299399018287659,0.2033514827489853,1.5707000494003296,3.1414999961853027
0.156,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2115180492401123,1.5707000494003296,3.1414999961853027
0.158,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2126920223236084,1.5707000494003296,3.1414999961853027
0.16,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2126920223236084,1.5707000494003296,3.1414999961853027
0.162,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.22211682796478271,1.5707000494003296,3.1414999961853027
0.164,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.22589674592018127,1.5707000494003296,3.1414999961853027
0.166,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2353215515613556,1.5707000494003296,3.1414999961853027
0.168,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2437286376953125,1.5707000494003296,3.1414999961853027
0.17,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.2531534433364868,1.5707000494003296,3.1414999961853027
0.17200000000000001,-1.593500018119812,-2.2191290855407715,-0.8283494710922241,0.26257824897766113,1.5707000494003296,3.1414999961853027
0.17400000000000002,-1.593500018119812,-2.2097043991088867,-0.8283494710922241,0.27200305461883545,1.5707000494003296,3.1414999961853027
0.176,-1.593500018119812,-2.2097043991088867,-0.8283494710922241,0.275925874710083,1.5707000494003296,3.1414999961853027
0.178,-1.593500018119812,-2.2097043991088867,-0.8283494710922241,0.2853506803512573,1.5707000494003296,3.1414999961853027
0.18,-1.593500018119812,-2.2097043991088867,-0.8283494710922241,0.29477548599243164,1.5707000494003296,3.1414999961853027
0.182,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.30149298906326294,1.5707000494003296,3.1414999961853027
0.184,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.31091779470443726,1.5707000494003296,3.1414999961853027
0.186,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.31680014729499817,1.5707000494003296,3.1414999961853027
0.188,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.3262249529361725,1.5707000494003296,3.1414999961853027
0.19,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.3262249529361725,1.5707000494003296,3.1414999961853027
0.192,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.3268499970436096,1.5707000494003296,3.1414999961853027
0.194,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.33590278029441833,1.5707000494003296,3.1414999961853027
0.196,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.34532758593559265,1.5707000494003296,3.1414999961853027
0.198,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.35475239157676697,1.5707000494003296,3.1414999961853027
0.2,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.3641771972179413,1.5707000494003296,3.1414999961853027
0.202,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.3736020028591156,1.5707000494003296,3.1414999961853027
0.20400000000000001,-1.593500018119812,-2.2097043991088867,-0.8283068537712097,0.37440183758735657,1.5707000494003296,3.1414999961853027
0.20600000000000002,-1.593500018119812,-2.2097043991088867,-0.8271917700767517,0.3838266432285309,1.5707000494003296,3.1414999961853027
0.20800000000000002,-1.593500018119812,-2.2097043991088867,-0.8271917700767517,0.39051827788352966,1.5707000494003296,3.1414999961853027
0.21,-1.593500018119812,-2.2097043991088867,-0.8190606832504272,0.399943083524704,1.5707000494003296,3.1414999961853027
0.212,-1.593500018119812,-2.2097043991088867,-0.8096358776092529,0.4093678891658783,1.5707000494003296,3.1414999961853027
0.214,-1.593500018119812,-2.208907127380371,-0.8002110719680786,0.4187926948070526,1.5707000494003296,3.1414999961853027
0.216,-1.593500018119812,-2.2070508003234863,-0.7907862663269043,0.42821750044822693,1.5707000494003296,3.1414999961853027
0.218,-1.593500018119812,-2.206721544265747,-0.7907854914665222,0.42821750044822693,1.5707000494003296,3.1414999961853027
0.22,-1.593500018119812,-2.206721544265747,-0.7825713753700256,0.43603262305259705,1.5707000494003296,3.1414999961853027
0.222,-1.593500018119812,-2.2043049335479736,-0.7731465697288513,0.4398040771484375,1.5707000494003296,3.1414999961853027
0.224,-1.593500018119812,-2.204265832901001,-0.763721764087677,0.4406116008758545,1.5707000494003296,3.1414999961853027
0.226,-1.593500018119812,-2.204265832901001,-0.7561113834381104,0.4481019675731659,1.5707000494003296,3.1414999961853027
0.228,-1.593500018119812,-2.202208995819092,-0.746686577796936,0.4575267732143402,1.5707000494003296,3.1414999961853027
0.23,-1.593500018119812,-2.202208995819092,-0.7372617721557617,0.4669515788555145,1.5707000494003296,3.1414999961853027
0.232,-1.593500018119812,-2.202208995819092,-0.7309476137161255,0.46784329414367676,1.5707000494003296,3.1414999961853027
0.234,-1.593500018119812,-2.202208995819092,-0.7309476137161255,0.4772680997848511,1.5707000494003296,3.1414999961853027
0.23600000000000002,-1.593500018119812,-2.202208995819092,-0.7309476137161255,0.4866929054260254,1.5707000494003296,3.1414999961853027
0.23800000000000002,-1.593500018119812,-2.202208995819092,-0.7215228080749512,0.4954901933670044,1.5707000494003296,3.1414999961853027
0.24,-1.593500018119812,-2.192784309387207,-0.7120980024337769,0.5049149990081787,1.5707000494003296,3.1414999961853027
0.242,-1.593500018119812,-2.192784309387207,-0.7075759172439575,0.5073542594909668,1.5707000494003296,3.1414999961853027
0.244,-1.593500018119812,-2.190351963043213,-0.6981511116027832,0.5096202492713928,1.5707000494003296,3.1414999961853027
0.246,-1.593500018119812,-2.190351963043213,-0.6887263059616089,0.5190450549125671,1.5707000494003296,3.1414999961853027
0.248,-1.593500018119812,-2.190351963043213,-0.6887263059616089,0.5284698605537415,1.5707000494003296,3.1414999961853027
0.25,-1.593500018119812,-2.190351963043213,-0.6793015003204346,0.5284698605537415,1.5707000494003296,3.1414999961853027
0.252,-1.593500018119812,-2.185051679611206,-0.6698766946792603,0.5378946661949158,1.5707000494003296,3.1414999961853027
0.254,-1.593500018119812,-2.185051679611206,-0.6647093892097473,0.5452633500099182,1.5707000494003296,3.1414999961853027
0.256,-1.593500018119812,-2.185051679611206,-0.655284583568573,0.5546881556510925,1.5707000494003296,3.1414999961853027
0.258,-1.593500018119812,-2.185051679611206,-0.6502740979194641,0.5641129612922668,1.5707000494003296,3.1414999961853027
0.26,-1.593500018119812,-2.185051679611206,-0.6408492922782898,0.5641129612922668,1.5707000494003296,3.1414999961853027
0.262,-1.593500018119812,-2.1797330379486084,-0.6390042304992676,0.5641129612922668,1.5707000494003296,3.1414999961853027
0.264,-1.593500018119812,-2.1734697818756104,-0.6295794248580933,0.5735377669334412,1.5707000494003296,3.1414999961853027
0.266,-1.593500018119812,-2.1671793460845947,-0.620154619216919,0.5829625725746155,1.5707000494003296,3.1414999961853027
0.268,-1.593500018119812,-2.161547899246216,-0.6125380396842957,0.5923873782157898,1.5707000494003296,3.1414999961853027
0.27,-1.593500018119812,-2.161547899246216,-0.6031132340431213,0.6018121838569641,1.5707000494003296,3.1414999961853027
0.272,-1.593500018119812,-2.152123212814331,-0.5943422317504883,0.6112369894981384,1.5707000494003296,3.1414999961853027
0.274,-1.593500018119812,-2.152123212814331,-0.584917426109314,0.6139671802520752,1.5707000494003296,3.1414999961853027
0.276,-1.593500018119812,-2.1497576236724854,-0.5801116824150085,0.6233919858932495,1.5707000494003296,3.1414999961853027
