t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-3.1415927410125732,-1.5707963705062866,-1.5613715648651123,-3.1321680545806885,3.147336959838867,3.1415927410125732
0.002,-3.1415927410125732,-1.5707963705062866,-1.5581493377685547,-3.1321680545806885,3.1506946086883545,3.1415927410125732
0.004,-3.1415927410125732,-1.5707963705062866,-1.5581493377685547,-3.1321680545806885,3.157546043395996,3.1415927410125732
0.006,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.1321680545806885,3.158040761947632,3.1415927410125732
0.008,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.1321680545806885,3.158040761947632,3.1415927410125732
0.01,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.130265951156616,3.158040761947632,3.1415927410125732
0.012,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.1276772022247314,3.158040761947632,3.1415927410125732
0.014,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.1276772022247314,3.158040761947632,3.1415927410125732
0.016,-3.1415927410125732,-1.5707963705062866,-1.5498906373977661,-3.1276772022247314,3.1621816158294678,3.1415927410125732
0.018000000000000002,-3.1415927410125732,-1.5707963705062866,-1.5404658317565918,-3.1268975734710693,3.1632895469665527,3.1415927410125732
0.02,-3.1415927410125732,-1.5707963705062866,-1.5404658317565918,-3.1268975734710693,3.168581962585449,3.1415927410125732
0.022,-3.1415927410125732,-1.5707963705062866,-1.5404658317565918,-3.1268975734710693,3.168581962585449,3.1415927410125732
0.024,-3.1415927410125732,-1.5707963705062866,-1.5404658317565918,-3.1268975734710693,3.1722097396850586,3.1415927410125732
0.026000000000000002,-3.1415927410125732,-1.5707963705062866,-1.5395002365112305,-3.1268975734710693,3.1722097396850586,3.1415927410125732
0.028,-3.1415927410125732,-1.5707963705062866,-1.533736228942871,-3.1198925971984863,3.1722097396850586,3.1415927410125732
0.03,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1198925971984863,3.1722097396850586,3.1415927410125732
0.032,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1198925971984863,3.1722097396850586,3.1415927410125732
0.034,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1198925971984863,3.1722097396850586,3.1415927410125732
0.036000000000000004,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1198925971984863,3.1730892658233643,3.1415927410125732
0.038,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1198925971984863,3.1730892658233643,3.1415927410125732
0.04,-3.1415927410125732,-1.5707963705062866,-1.5286779403686523,-3.1139652729034424,3.1810925006866455,3.1415927410125732
0.042,-3.1415927410125732,-1.5707963705062866,-1.522491455078125,-3.1139652729034424,3.1810925006866455,3.1415927410125732
0.044,-3.1415927410125732,-1.5707963705062866,-1.5172414779663086,-3.1126928329467773,3.1810925006866455,3.1415927410125732
0.046,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.111572265625,3.1810925006866455,3.1415927410125732
0.048,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.111572265625,3.1810925006866455,3.1415927410125732
0.05,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.111572265625,3.1810925006866455,3.1415927410125732
0.052000000000000005,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.111572265625,3.1810925006866455,3.1415927410125732
0.054,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.111572265625,3.1836957931518555,3.1415927410125732
0.056,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.105215072631836,3.1931204795837402,3.1415927410125732
0.058,-3.1415927410125732,-1.5707963705062866,-1.5078166723251343,-3.105215072631836,3.1931204795837402,3.1415927410125732
0.06,-3.1415927410125732,-1.5707963705062866,-1.5021964311599731,-3.0966687202453613,3.1931204795837402,3.1415927410125732
0.062,-3.1415927410125732,-1.5707963705062866,-1.5021964311599731,-3.0966687202453613,3.1931204795837402,3.1415927410125732
0.064,-3.1415927410125732,-1.5707963705062866,-1.4927716255187988,-3.0966687202453613,3.196934938430786,3.1415927410125732
0.066,-3.1415927410125732,-1.5707963705062866,-1.4833468198776245,-3.0966687202453613,3.199126720428467,3.1415927410125732
0.068,-3.1415927410125732,-1.5707963705062866,-1.4810981750488281,-3.0966687202453613,3.200418710708618,3.1415927410125732
0.07,-3.1415927410125732,-1.5707963705062866,-1.4810981750488281,-3.0966687202453613,3.2018539905548096,3.1415927410125732
0.07200000000000001,-3.1415927410125732,-1.5707963705062866,-1.4810981750488281,-3.0966687202453613,3.2018539905548096,3.1415927410125732
0.074,-3.1415927410125732,-1.5707963705062866,-1.476922631263733,-3.0966687202453613,3.2107434272766113,3.1415927410125732
0.076,-3.1415927410125732,-1.5707963705062866,-1.475419282913208,-3.0966687202453613,3.2153706550598145,3.1415927410125732
0.078,-3.1415927410125732,-1.5707963705062866,-1.475419282913208,-3.0966687202453613,3.224795341491699,3.1415927410125732
0.08,-3.1415927410125732,-1.5707963705062866,-1.4672614336013794,-3.091283082962036,3.234043836593628,3.1415927410125732
0.082,-3.1415927410125732,-1.5707963705062866,-1.4647057056427002,-3.0858280658721924,3.234043836593628,3.1415927410125732
0.084,-3.1415927410125732,-1.5707963705062866,-1.4647057056427002,-3.0858280658721924,3.234043836593628,3.1415927410125732
0.08600000000000001,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.0858280658721924,3.243065357208252,3.1415927410125732
0.088,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.083684206008911,3.243065357208252,3.1415927410125732
0.09,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.082709312438965,3.243065357208252,3.1415927410125732
0.092,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.082709312438965,3.2454445362091064,3.1415927410125732
0.094,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.082709312438965,3.2454445362091064,3.1415927410125732
0.096,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.082709312438965,3.2454445362091064,3.1415927410125732
0.098,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.078207015991211,3.2454445362091064,3.1415927410125732
0.1,-3.1415927410125732,-1.5707963705062866,-1.4630284309387207,-3.078207015991211,3.2454445362091064,3.1415927410125732
0.10200000000000001,-3.1415927410125732,-1.5707963705062866,-1.463028073310852,-3.078207015991211,3.2454445362091064,3.1415927410125732
0.10400000000000001,-3.1415927410125732,-1.5707963705062866,-1.4569175243377686,-3.078207015991211,3.250720977783203,3.1415927410125732
0.106,-3.1415927410125732,-1.5707963705062866,-1.4533779621124268,-3.078207015991211,3.250720977783203,3.1415927410125732
