x,y,z,px,py,pz,pw,u
-0.34106,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6044.62960
-0.33359,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6052.08308
-0.32615,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6059.50574
-0.31875,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6066.89289
-0.31138,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6074.23988
-0.30405,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6081.54205
-0.29677,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6088.79481
-0.28955,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6095.99356
-0.28238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6103.13376
-0.27527,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6110.21090
-0.26822,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6117.22051
-0.26125,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6124.15817
-0.25435,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6131.01948
-0.24753,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6137.80012
-0.24079,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6144.49581
-0.23413,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6151.10231
-0.22757,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6157.61545
-0.22111,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6164.03113
-0.21474,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6170.34527
-0.20848,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6176.55391
-0.20232,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6182.65311
-0.19628,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6188.63903
-0.19035,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6194.50788
-0.18454,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6200.25595
-0.17886,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6205.87963
-0.17330,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6211.37534
-0.16787,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6216.73963
-0.16257,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6221.96910
-0.15741,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6227.06045
-0.15238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6232.01047
-0.14751,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6236.81603
-0.14277,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6241.47409
-0.13819,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6245.98171
-0.13376,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6250.33605
-0.12948,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6254.53435
-0.12536,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6258.57397
-0.12140,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6262.45234
-0.11760,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6266.16703
-0.11397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6269.71568
-0.11051,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6273.09605
-0.10721,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6276.30601
-0.10409,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6279.34354
-0.10114,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6282.20670
-0.09836,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6284.89370
-0.09576,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6287.40284
-0.09334,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6289.73253
-0.09110,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6291.88129
-0.08905,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6293.84779
-0.08717,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6295.63076
-0.08548,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6297.22909
-0.08397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6298.64176
-0.08265,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6299.86789
-0.08152,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6300.90669
-0.08058,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6301.75752
-0.07982,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6302.41983
-0.07925,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6302.89321
-0.07887,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6303.17736
-0.07868,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6303.27209
-0.07868,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6303.36683
-0.07887,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6303.65098
-0.07925,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6304.12436
-0.07982,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6304.78667
-0.08058,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6305.63750
-0.08152,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6306.67630
-0.08265,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6307.90243
-0.08397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6309.31510
-0.08548,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6310.91343
-0.08717,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6312.69640
-0.08905,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6314.66289
-0.09110,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6316.81166
-0.09334,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6319.14135
-0.09576,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6321.65048
-0.09836,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6324.33748
-0.10114,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6327.20065
-0.10409,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6330.23817
-0.10721,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6333.44813
-0.11051,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6336.82851
-0.11397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6340.37716
-0.11760,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6344.09184
-0.12140,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6347.97022
-0.12536,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6352.00983
-0.12948,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6356.20813
-0.13376,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6360.56247
-0.13819,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6365.07009
-0.14277,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6369.72815
-0.14751,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6374.53371
-0.15238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6379.48373
-0.15741,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6384.57508
-0.16257,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6389.80456
-0.16787,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6395.16884
-0.17330,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6400.66456
-0.17886,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6406.28823
-0.18454,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6412.03631
-0.19035,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6417.90516
-0.19628,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6423.89107
-0.20232,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6429.99028
-0.20848,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6436.19891
-0.21474,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6442.51306
-0.22111,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6448.92873
-0.22757,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6455.44187
-0.23413,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6462.04838
-0.24079,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6468.74406
-0.24753,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6475.52470
-0.25435,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6482.38602
-0.26125,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6489.32367
-0.26822,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6496.33328
-0.27527,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6503.41043
-0.28238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6510.55063
-0.28955,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6517.74938
-0.29677,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6525.00213
-0.30405,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6532.30431
-0.31138,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6539.65129
-0.31875,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6547.03845
-0.32615,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6554.46111
-0.33359,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6561.91458
-0.34106,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6569.39416
-0.34855,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6576.89513
-0.35606,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6584.41274
-0.36359,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6591.94224
-0.37112,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6599.47889
-0.37866,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6607.01792
-0.38620,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6614.55457
-0.39373,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6622.08407
-0.40126,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6629.60168
-0.40877,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6637.10265
-0.41626,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6644.58223
-0.42373,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6652.03570
-0.43117,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6659.45836
-0.43857,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6666.84552
-0.44594,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6674.19250
-0.45327,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6681.49468
-0.46055,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6688.74743
-0.46777,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6695.94618
-0.47494,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6703.08639
-0.48205,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6710.16353
-0.48910,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6717.17314
-0.49607,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6724.11079
-0.50297,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6730.97211
-0.50979,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6737.75275
-0.51653,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6744.44844
-0.52319,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6751.05494
-0.52975,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6757.56808
-0.53621,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6763.98375
-0.54258,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6770.29790
-0.54884,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6776.50654
-0.55500,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6782.60574
-0.56104,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6788.59165
-0.56697,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6794.46050
-0.57278,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6800.20858
-0.57846,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6805.83225
-0.58402,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6811.32797
-0.58945,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6816.69226
-0.59475,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6821.92173
-0.59991,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6827.01308
-0.60494,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6831.96310
-0.60981,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6836.76866
-0.61455,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6841.42672
-0.61913,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6845.93434
-0.62356,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6850.28868
-0.62784,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6854.48698
-0.63196,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6858.52659
-0.63592,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6862.40497
-0.63972,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6866.11965
-0.64335,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6869.66830
-0.64681,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6873.04868
-0.65011,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6876.25864
-0.65323,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6879.29616
-0.65618,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6882.15933
-0.65896,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6884.84633
-0.66156,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6887.35546
-0.66398,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6889.68515
-0.66622,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6891.83392
-0.66827,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6893.80041
-0.67015,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6895.58338
-0.67184,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6897.18171
-0.67335,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6898.59439
-0.67467,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6899.82051
-0.67580,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6900.85932
-0.67674,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6901.71014
-0.67750,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6902.37246
-0.67807,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6902.84584
-0.67845,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6903.12998
-0.67864,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6903.22472
-0.67864,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6903.31946
-0.67845,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6903.60360
-0.67807,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6904.07698
-0.67750,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6904.73929
-0.67674,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6905.59012
-0.67580,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6906.62893
-0.67467,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6907.85505
-0.67335,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6909.26773
-0.67184,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6910.86605
-0.67015,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6912.64903
-0.66827,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6914.61552
-0.66622,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6916.76429
-0.66398,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6919.09397
-0.66156,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6921.60311
-0.65896,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6924.29011
-0.65618,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6927.15328
-0.65323,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6930.19080
-0.65011,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6933.40076
-0.64681,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6936.78113
-0.64335,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6940.32979
-0.63972,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6944.04447
-0.63592,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6947.92285
-0.63196,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6951.96246
-0.62784,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6956.16076
-0.62356,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6960.51510
-0.61913,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6965.02272
-0.61455,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6969.68078
-0.60981,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6974.48634
-0.60494,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6979.43636
-0.59991,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6984.52771
-0.59475,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6989.75718
-0.58945,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,6995.12147
-0.58402,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7000.61719
-0.57846,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7006.24086
-0.57278,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7011.98893
-0.56697,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7017.85778
-0.56104,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7023.84370
-0.55500,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7029.94290
-0.54884,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7036.15154
-0.54258,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7042.46569
-0.53621,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7048.88136
-0.52975,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7055.39450
-0.52319,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7062.00100
-0.51653,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7068.69669
-0.50979,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7075.47733
-0.50297,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7082.33865
-0.49607,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7089.27630
-0.48910,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7096.28591
-0.48205,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7103.36305
-0.47494,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7110.50325
-0.46777,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7117.70201
-0.46055,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7124.95476
-0.45327,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7132.25694
-0.44594,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7139.60392
-0.43857,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7146.99108
-0.43117,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7154.41374
-0.42373,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7161.86721
-0.41626,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7169.34679
-0.40877,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7176.84775
-0.40126,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7184.36536
-0.39373,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7191.89487
-0.38620,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7199.43152
-0.37866,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7206.97055
-0.37112,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7214.50719
-0.36359,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7222.03670
-0.35606,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7229.55431
-0.34855,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7237.05527
-0.34106,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7244.53486
-0.33359,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7251.98833
-0.32615,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7259.41099
-0.31875,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7266.79814
-0.31138,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7274.14513
-0.30405,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7281.44731
-0.29677,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7288.70006
-0.28955,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7295.89881
-0.28238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7303.03901
-0.27527,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7310.11615
-0.26822,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7317.12577
-0.26125,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7324.06342
-0.25435,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7330.92473
-0.24753,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7337.70538
-0.24079,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7344.40106
-0.23413,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7351.00756
-0.22757,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7357.52071
-0.22111,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7363.93638
-0.21474,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7370.25053
-0.20848,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7376.45916
-0.20232,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7382.55837
-0.19628,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7388.54428
-0.19035,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7394.41313
-0.18454,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7400.16121
-0.17886,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7405.78488
-0.17330,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7411.28059
-0.16787,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7416.64488
-0.16257,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7421.87435
-0.15741,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7426.96571
-0.15238,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7431.91573
-0.14751,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7436.72128
-0.14277,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7441.37935
-0.13819,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7445.88697
-0.13376,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7450.24131
-0.12948,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7454.43961
-0.12536,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7458.47922
-0.12140,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7462.35759
-0.11760,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7466.07228
-0.11397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7469.62093
-0.11051,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7473.00130
-0.10721,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7476.21127
-0.10409,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7479.24879
-0.10114,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7482.11195
-0.09836,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7484.79895
-0.09576,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7487.30809
-0.09334,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7489.63778
-0.09110,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7491.78655
-0.08905,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7493.75304
-0.08717,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7495.53601
-0.08548,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7497.13434
-0.08397,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7498.54701
-0.08265,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7499.77314
-0.08152,-0.10800,0.65034,0.02472,-0.05520,-0.15402,-0.98622,7500.81194
