t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.272752523422241,-1.188158392906189,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.002,-1.593500018119812,-2.26961088180542,-1.1850167512893677,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.004,-1.593500018119812,-2.2664692401885986,-1.1850167512893677,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.006,-1.593500018119812,-2.2660434246063232,-1.1818751096725464,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.008,-1.593500018119812,-2.2654824256896973,-1.178733468055725,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.01,-1.593500018119812,-2.2644853591918945,-1.177077054977417,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.012,-1.593500018119812,-2.2630794048309326,-1.174039363861084,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.014,-1.593500018119812,-2.26167893409729,-1.1708977222442627,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.016,-1.593500018119812,-2.2585372924804688,-1.1683768033981323,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.018000000000000002,-1.593500018119812,-2.2553956508636475,-1.1659787893295288,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.02,-1.593500018119812,-2.254709243774414,-1.1628371477127075,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.022,-1.593500018119812,-2.254709243774414,-1.1599600315093994,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.024,-1.593500018119812,-2.2515676021575928,-1.1599600315093994,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.026000000000000002,-1.593500018119812,-2.2484259605407715,-1.1568183898925781,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.028,-1.593500018119812,-2.24528431892395,-1.1567574739456177,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.03,-1.593500018119812,-2.242692232131958,-1.1548168659210205,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.032,-1.593500018119812,-2.2422573566436768,-1.1517421007156372,-0.32409998774528503,1.7070000171661377,3.023400068283081
0.034,-1.593500018119812,-2.2391157150268555,-1.1498814821243286,-0.3234521448612213,1.7070000171661377,3.023400068283081
0.036000000000000004,-1.593500018119812,-2.237947940826416,-1.1467398405075073,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.038,-1.593500018119812,-2.237947940826416,-1.1457128524780273,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.04,-1.593500018119812,-2.2348062992095947,-1.143494963645935,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.042,-1.593500018119812,-2.2316646575927734,-1.1403533220291138,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.044,-1.593500018119812,-2.2289645671844482,-1.1374831199645996,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.046,-1.593500018119812,-2.2259247303009033,-1.1359063386917114,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.048,-1.593500018119812,-2.2231740951538086,-1.135232925415039,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.05,-1.593500018119812,-2.221080780029297,-1.1320912837982178,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.052000000000000005,-1.593500018119812,-2.2179391384124756,-1.1307237148284912,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.054,-1.593500018119812,-2.2177016735076904,-1.1304682493209839,-0.3233787715435028,1.7070000171661377,3.023400068283081
0.056,-1.593500018119812,-2.2149996757507324,-1.129024863243103,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.058,-1.593500018119812,-2.2143983840942383,-1.1277778148651123,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.06,-1.593500018119812,-2.211599111557007,-1.124636173248291,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.062,-1.593500018119812,-2.2107670307159424,-1.124636173248291,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.064,-1.593500018119812,-2.208765983581543,-1.1214945316314697,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.066,-1.593500018119812,-2.205961227416992,-1.1188678741455078,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.068,-1.593500018119812,-2.2053277492523193,-1.1188678741455078,-0.3230443000793457,1.7070000171661377,3.023400068283081
0.07,-1.593500018119812,-2.2042040824890137,-1.1157262325286865,-0.32196274399757385,1.7070000171661377,3.023400068283081
0.07200000000000001,-1.593500018119812,-2.2023394107818604,-1.1125845909118652,-0.32195016741752625,1.7070000171661377,3.023400068283081
0.074,-1.593500018119812,-2.199197769165039,-1.11220383644104,-0.3202056586742401,1.7070000171661377,3.023400068283081
0.076,-1.593500018119812,-2.1960561275482178,-1.1095428466796875,-0.3177356719970703,1.7070000171661377,3.023400068283081
0.078,-1.593500018119812,-2.1929144859313965,-1.1064012050628662,-0.317359983921051,1.7070000171661377,3.023400068283081
