t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.275599956512451,-1.1895322799682617,-0.3197682499885559,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.275599956512451,-1.1801074743270874,-0.3103434443473816,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.275599956512451,-1.170682668685913,-0.3103434443473816,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.275599956512451,-1.1630383729934692,-0.3009186387062073,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.275599956512451,-1.156156063079834,-0.29149383306503296,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.275599956512451,-1.1467312574386597,-0.28508269786834717,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.275599956512451,-1.1445106267929077,-0.2757028341293335,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.275489568710327,-1.1350858211517334,-0.2662780284881592,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.275489568710327,-1.125661015510559,-0.26491573452949524,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.275489568710327,-1.1162362098693848,-0.2554909288883209,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.275489568710327,-1.1068971157073975,-0.24782319366931915,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.275489568710327,-1.0974723100662231,-0.23839838802814484,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.275489568710327,-1.094550371170044,-0.22897358238697052,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.275489568710327,-1.087184190750122,-0.2195487767457962,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.275489568710327,-1.0800714492797852,-0.2174859642982483,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.274578332901001,-1.0706466436386108,-0.2144729346036911,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.274578332901001,-1.0612218379974365,-0.20736807584762573,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.274578332901001,-1.0607588291168213,-0.19794327020645142,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.274578332901001,-1.051334023475647,-0.19752053916454315,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.274578332901001,-1.0461643934249878,-0.18809573352336884,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.274578332901001,-1.0367395877838135,-0.17867092788219452,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.270537853240967,-1.0273147821426392,-0.1707896590232849,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.270537853240967,-1.0236259698867798,-0.1613648533821106,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.270537853240967,-1.0171294212341309,-0.15194004774093628,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.270537853240967,-1.0110421180725098,-0.15194004774093628,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.270537853240967,-1.0016173124313354,-0.14251524209976196,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.270537853240967,-0.9983903169631958,-0.14251524209976196,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.270537853240967,-0.9889655113220215,-0.14251524209976196,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.270537853240967,-0.9795407056808472,-0.13309043645858765,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.270537853240967,-0.9743744134902954,-0.12366563826799393,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.270537853240967,-0.9649496078491211,-0.12366563826799393,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.270537853240967,-0.9555248022079468,-0.11513657867908478,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.270537853240967,-0.9510142803192139,-0.10571178048849106,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.270537853240967,-0.94696044921875,-0.09680818766355515,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.270537853240967,-0.9375356435775757,-0.08738338947296143,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.270537853240967,-0.9281108379364014,-0.07942275702953339,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.270537853240967,-0.9208099246025085,-0.06999795883893967,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.270537853240967,-0.9150482416152954,-0.06057316064834595,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.270537853240967,-0.9056234359741211,-0.05441323667764664,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.270537853240967,-0.8961986303329468,-0.05441323667764664,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.270537853240967,-0.8867738246917725,-0.046994585543870926,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-2.270537853240967,-0.8773490190505981,-0.03756978362798691,1.5707000494003296,3.1414999961853027
0.084,-1.593500018119812,-2.270537853240967,-0.8693214058876038,-0.033870797604322433,1.5707000494003296,3.1414999961853027
0.08600000000000001,-1.593500018119812,-2.270537853240967,-0.8598966002464294,-0.0264702457934618,1.5707000494003296,3.1414999961853027
0.088,-1.593500018119812,-2.270537853240967,-0.8598966002464294,-0.0264702457934618,1.5707000494003296,3.1414999961853027
0.09,-1.593500018119812,-2.270537853240967,-0.8549099564552307,-0.01704544574022293,1.5707000494003296,3.1414999961853027
0.092,-1.593500018119812,-2.270537853240967,-0.8454851508140564,-0.007620645686984062,1.5707000494003296,3.1414999961853027
0.094,-1.593500018119812,-2.270537853240967,-0.8454851508140564,0.0005935756489634514,1.5707000494003296,3.1414999961853027
