t,tip_x,tip_y,tip_z,target_x,target_y,target_z
0.26400000000000023,0.1451268928323015,1.0118800350428647,0.37391912376887304,0.0,2.0,1.5
0.26600000000000024,0.14513909898136138,1.0322295900083305,0.3792335313321277,0.0,2.0,1.5
0.26800000000000024,0.14515617163179292,1.05247037597899,0.3843142080469792,0.0,2.0,1.5
0.27000000000000024,0.14518490558586739,1.0724867748201854,0.388998992991468,0.0,2.0,1.5
0.27200000000000024,0.14523246028631653,1.0921685044392517,0.3931701728051524,0.0,2.0,1.5
0.27400000000000024,0.14524098999127572,1.1125109309228793,0.39826303931305973,0.0,2.0,1.5
0.27600000000000025,0.1452521563138133,1.1327853756923016,0.40318996487076053,0.0,2.0,1.5
0.27800000000000025,0.14529218695211052,1.152553089871279,0.4073535014156711,0.0,2.0,1.5
0.28000000000000025,0.14532693984748316,1.1724024199167429,0.4116095624228921,0.0,2.0,1.5
0.28200000000000025,0.145335104665933,1.1926845920332585,0.4164261048227517,0.0,2.0,1.5
0.28400000000000025,0.1453452479483638,1.212911235443114,0.42110093162926093,0.0,2.0,1.5
0.28600000000000025,0.14539714814880003,1.2324331829494906,0.4247860621196119,0.0,2.0,1.5
0.28800000000000026,0.1454151828592997,1.2525075216210124,0.4291957023288292,0.0,2.0,1.5
0.29000000000000026,0.14542318540077243,1.2727296983664083,0.4337566103989151,0.0,2.0,1.5
0.29200000000000026,0.14544404129426913,1.2927216743241634,0.43795612902412995,0.0,2.0,1.5
0.29400000000000026,0.14549829855079494,1.3121634870728929,0.44141218216677824,0.0,2.0,1.5
0.29600000000000026,0.14550125113338863,1.3324266701193614,0.44591664950507287,0.0,2.0,1.5
0.29800000000000026,0.14551570589071386,1.3524852179786433,0.4501050149369305,0.0,2.0,1.5
0.30000000000000027,0.14555318479791887,1.3721600252970292,0.4537587759808531,0.0,2.0,1.5
0.30200000000000027,0.14559572249576547,1.3917488478950668,0.45728710720338833,0.0,2.0,1.5
0.30400000000000027,0.1455898495682723,1.412092492106585,0.46174034878571574,0.0,2.0,1.5
0.30600000000000027,0.14562275813530973,1.431805458317595,0.46535106629127293,0.0,2.0,1.5
0.3080000000000003,0.14567016813357456,1.4512819368350633,0.4686402875059601,0.0,2.0,1.5
0.3100000000000003,0.14569510204421746,1.471103741054631,0.4723432215581157,0.0,2.0,1.5
0.3120000000000003,0.14570346681421253,1.491167477224171,0.4763074927685376,0.0,2.0,1.5
0.3140000000000003,0.14576092474263513,1.5104588630602798,0.47928797344721097,0.0,2.0,1.5
0.3160000000000003,0.14581060663008089,1.5298676941723772,0.48240161897543626,0.0,2.0,1.5
0.3180000000000003,0.1458196965970181,1.549890338099101,0.48624312302170547,0.0,2.0,1.5
0.3200000000000003,0.14587360180157494,1.56921345196508,0.4891980550048733,0.0,2.0,1.5
0.3220000000000003,0.14593558418484134,1.5884098266276996,0.49198507147412923,0.0,2.0,1.5
0.3240000000000003,0.14597791737367616,1.607901510266242,0.49511871478528774,0.0,2.0,1.5
0.3260000000000003,0.14601973917899122,1.6273897599929872,0.49822225563804634,0.0,2.0,1.5
0.3280000000000003,0.14611716398379349,1.6460382388575325,0.5003009723220102,0.0,2.0,1.5
0.3300000000000003,0.14618947977025287,1.6650703024619944,0.5028448047250142,0.0,2.0,1.5
0.3320000000000003,0.14625045725109595,1.684270609483088,0.5055829260807295,0.0,2.0,1.5
0.3340000000000003,0.14636171208624665,1.7027182204725244,0.5074038721955221,0.0,2.0,1.5
0.3360000000000003,0.14645236675682313,1.7214804207109322,0.5096075968221201,0.0,2.0,1.5
0.3380000000000003,0.14652922063010212,1.7404480005872016,0.5120535144713313,0.0,2.0,1.5
0.3400000000000003,0.1466540420257773,1.7587018829570085,0.5136268759196883,0.0,2.0,1.5
0.3420000000000003,0.14676163783557686,1.7772188675467315,0.5155210609441095,0.0,2.0,1.5
0.3440000000000003,0.14685100665567358,1.7960061760486454,0.5177378896079393,0.0,2.0,1.5
0.3460000000000003,0.14697763047702575,1.8142401529419665,0.5192712260367053,0.0,2.0,1.5
0.3480000000000003,0.14709588322880546,1.8326017379549084,0.5209567448034563,0.0,2.0,1.5
0.3500000000000003,0.14718145813419953,1.8514393915270242,0.5232124607680857,0.0,2.0,1.5
0.3520000000000003,0.1473032088602284,1.8697376780204866,0.5247936646919329,0.0,2.0,1.5
0.3540000000000003,0.14740675029213474,1.8882958272266261,0.5266795849080812,0.0,2.0,1.5
0.3560000000000003,0.14748886244792114,1.907150645166077,0.5289093087313188,0.0,2.0,1.5
0.3580000000000003,0.1476029315163411,1.9255275693498073,0.5305336155386774,0.0,2.0,1.5
0.3600000000000003,0.14767669815914117,1.9444657043435214,0.5328236549354517,0.0,2.0,1.5
