t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.272951126098633,-1.1837584972381592,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.263526439666748,-1.1837584972381592,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.263526439666748,-1.1837584972381592,-0.3143012523651123,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.263526439666748,-1.1743336915969849,-0.3063802123069763,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.263526439666748,-1.1696640253067017,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2555313110351562,-1.1679831743240356,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.251821756362915,-1.1589399576187134,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.249784231185913,-1.158891201019287,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2403595447540283,-1.158891201019287,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2403595447540283,-1.1533396244049072,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2395033836364746,-1.1533396244049072,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.23007869720459,-1.1533396244049072,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.23007869720459,-1.143914818763733,-0.296955406665802,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.23007869720459,-1.1344900131225586,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.220654010772705,-1.1250652074813843,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.22015380859375,-1.11564040184021,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.211207866668701,-1.1062155961990356,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.2050020694732666,-1.1019704341888428,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.2050020694732666,-1.0929967164993286,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.195577383041382,-1.0835719108581543,-0.29627588391304016,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.1910746097564697,-1.0830507278442383,-0.29579100012779236,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.1910746097564697,-1.073625922203064,-0.29579100012779236,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.181802272796631,-1.0686382055282593,-0.29579100012779236,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.173271656036377,-1.0606313943862915,-0.2949826419353485,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.163846969604492,-1.0581496953964233,-0.2949826419353485,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.163846969604492,-1.050225853919983,-0.2949826419353485,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.156229257583618,-1.050225853919983,-0.2855578362941742,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.1539084911346436,-1.043112874031067,-0.2855578362941742,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.1518733501434326,-1.0367231369018555,-0.2855578362941742,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.1518733501434326,-1.0310823917388916,-0.2855578362941742,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.1494195461273193,-1.0216575860977173,-0.28440985083580017,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.141810178756714,-1.0177061557769775,-0.28440985083580017,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.132385492324829,-1.0082813501358032,-0.28440985083580017,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.1291093826293945,-0.9988565444946289,-0.28031691908836365,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.1208877563476562,-0.9937602877616882,-0.28031691908836365,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.1114630699157715,-0.9843354821205139,-0.27089211344718933,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.1114630699157715,-0.9749106764793396,-0.2704783082008362,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.1020383834838867,-0.9654858708381653,-0.2704783082008362,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.098167657852173,-0.9654858708381653,-0.27017834782600403,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.0965769290924072,-0.956061065196991,-0.27017834782600403,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.0871522426605225,-0.9466362595558167,-0.27017834782600403,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-2.085547924041748,-0.9372114539146423,-0.27017834782600403,1.5707000494003296,3.1414999961853027
0.084,-1.593500018119812,-2.0761232376098633,-0.927786648273468,-0.2679959833621979,1.5707000494003296,3.1414999961853027
0.08600000000000001,-1.593500018119812,-2.0711495876312256,-0.9248769879341125,-0.2679959833621979,1.5707000494003296,3.1414999961853027
0.088,-1.593500018119812,-2.0671334266662598,-0.9154521822929382,-0.2679959833621979,1.5707000494003296,3.1414999961853027
0.09,-1.593500018119812,-2.0615196228027344,-0.9154521822929382,-0.2679959833621979,1.5707000494003296,3.1414999961853027
0.092,-1.593500018119812,-2.056549310684204,-0.9060273766517639,-0.2642645835876465,1.5707000494003296,3.1414999961853027
0.094,-1.593500018119812,-2.055919885635376,-0.8966025710105896,-0.2642645835876465,1.5707000494003296,3.1414999961853027
0.096,-1.593500018119812,-2.0504956245422363,-0.8871777653694153,-0.2642645835876465,1.5707000494003296,3.1414999961853027
0.098,-1.593500018119812,-2.0494165420532227,-0.8850657343864441,-0.2642645835876465,1.5707000494003296,3.1414999961853027
0.1,-1.593500018119812,-2.0417134761810303,-0.8797299265861511,-0.26292726397514343,1.5707000494003296,3.1414999961853027
0.10200000000000001,-1.593500018119812,-2.0374021530151367,-0.8797299265861511,-0.26292726397514343,1.5707000494003296,3.1414999961853027
0.10400000000000001,-1.593500018119812,-2.0307765007019043,-0.8707767724990845,-0.2619752585887909,1.5707000494003296,3.1414999961853027
0.106,-1.593500018119812,-2.029447555541992,-0.8649023771286011,-0.2619752585887909,1.5707000494003296,3.1414999961853027
0.108,-1.593500018119812,-2.029447555541992,-0.8554775714874268,-0.2619752585887909,1.5707000494003296,3.1414999961853027
0.11,-1.593500018119812,-2.0200228691101074,-0.8460527658462524,-0.2619752585887909,1.5707000494003296,3.1414999961853027
0.112,-1.593500018119812,-2.012962579727173,-0.8381472826004028,-0.2525504529476166,1.5707000494003296,3.1414999961853027
