t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2661752700805664,-1.181875228881836,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2661752700805664,-1.181875228881836,-0.3064718544483185,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2567505836486816,-1.175721526145935,-0.306456983089447,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.247325897216797,-1.167435646057129,-0.29887330532073975,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.237901210784912,-1.1580108404159546,-0.2937569320201874,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.230609655380249,-1.1485860347747803,-0.28947538137435913,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2237448692321777,-1.139161229133606,-0.2800505757331848,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.214320182800293,-1.132883906364441,-0.2706257700920105,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.204895496368408,-1.1234591007232666,-0.26708513498306274,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.1954708099365234,-1.1232573986053467,-0.2576603293418884,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.1892848014831543,-1.1144909858703613,-0.2560734152793884,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.1798601150512695,-1.105066180229187,-0.2466486096382141,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.1704354286193848,-1.0956413745880127,-0.23737117648124695,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.1610107421875,-1.0923539400100708,-0.23737117648124695,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.1515860557556152,-1.0829291343688965,-0.2304508537054062,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.1469228267669678,-1.0735043287277222,-0.22527101635932922,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.1398754119873047,-1.0640795230865479,-0.22151653468608856,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.13045072555542,-1.0640795230865479,-0.21209172904491425,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.121026039123535,-1.0546547174453735,-0.20266692340373993,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.1116013526916504,-1.0546547174453735,-0.20106177031993866,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.105560779571533,-1.0452299118041992,-0.19568337500095367,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.105560779571533,-1.035805106163025,-0.18625856935977936,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.0961360931396484,-1.0323283672332764,-0.17683376371860504,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.090956211090088,-1.0292987823486328,-0.16955482959747314,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.086052179336548,-1.0241883993148804,-0.16013002395629883,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.076627492904663,-1.0163202285766602,-0.15455949306488037,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.0672028064727783,-1.0068954229354858,-0.14513468742370605,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.0577781200408936,-0.9994902014732361,-0.13570988178253174,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.052302598953247,-0.9900653958320618,-0.12628507614135742,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.0428779125213623,-0.9832843542098999,-0.12628507614135742,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.0334532260894775,-0.9796258807182312,-0.12628507614135742,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.0334532260894775,-0.9702010750770569,-0.1262262761592865,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.0240285396575928,-0.9607762694358826,-0.12494931370019913,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.014603853225708,-0.9513514637947083,-0.12120892852544785,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.008598566055298,-0.9419266581535339,-0.1194596216082573,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.006088972091675,-0.9351209402084351,-0.11051419377326965,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-1.9966641664505005,-0.9256961345672607,-0.10108939558267593,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-1.992283821105957,-0.9165894389152527,-0.09166459739208221,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-1.9828590154647827,-0.910673201084137,-0.08377128839492798,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-1.9734342098236084,-0.9012483954429626,-0.07434649020433426,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-1.9704103469848633,-0.896772027015686,-0.07149088382720947,1.5707000494003296,3.1414999961853027
0.082,-1.593500018119812,-1.9704103469848633,-0.8873472213745117,-0.06206608563661575,1.5707000494003296,3.1414999961853027
