t,tip_x,tip_y,tip_z,target_x,target_y,target_z
0.2,21.079001661191445,1.5020049544461342,0.7021959059336941,21.0,2.0,2.3
0.202,21.0719665443615,1.5301421449965609,0.6824811209238518,21.0,2.0,2.3
0.20400000000000001,21.06578688667456,1.5568360587606147,0.6623622843378845,21.0,2.0,2.3
0.20600000000000002,21.06066024608365,1.5822663375160835,0.6424722368423835,21.0,2.0,2.3
0.20800000000000002,21.056631699086793,1.6066873402242778,0.6235625441623465,21.0,2.0,2.3
0.21,21.053572361433165,1.6303106303021333,0.6063305080523291,21.0,2.0,2.3
0.212,21.05123383261269,1.6532212416116512,0.5913485996733157,21.0,2.0,2.3
0.214,21.049276330675763,1.6754260705181938,0.5789101409299641,21.0,2.0,2.3
0.216,21.047410197747634,1.6969668374383053,0.5688398271099026,21.0,2.0,2.3
0.218,21.04548110605434,1.7179041447318162,0.5607634777104151,21.0,2.0,2.3
0.22,21.04325411461508,1.7382980091028513,0.5543629619091008,21.0,2.0,2.3
0.222,21.040531996012334,1.758217082223825,0.5492994280163882,21.0,2.0,2.3
0.224,21.037161635911996,1.7777549805315565,0.5452659916986207,21.0,2.0,2.3
0.226,21.03311395984597,1.7970839512654107,0.5420218018332954,21.0,2.0,2.3
0.228,21.02881354644979,1.8165111845657265,0.53950512829104,21.0,2.0,2.3
0.23,21.02511931574131,1.8362270161264547,0.5379374696175744,21.0,2.0,2.3
0.232,21.022426536490723,1.8559894595644844,0.537509950476019,21.0,2.0,2.3
0.234,21.020726468009258,1.8754357571506572,0.5383920514082224,21.0,2.0,2.3
0.23600000000000002,21.019976374800528,1.894111500098601,0.5407321311143602,21.0,2.0,2.3
0.23800000000000002,21.020180324347745,1.9107696076799596,0.5447796356861596,21.0,2.0,2.3
0.24,21.01940835300945,1.9246336424778976,0.5499256419723869,21.0,2.0,2.3
0.242,21.01744321544419,1.938738239093902,0.5566869545732689,21.0,2.0,2.3
0.244,21.014773212773434,1.9536569694510268,0.5648337307610338,21.0,2.0,2.3
0.246,21.011481733175305,1.9691255529932845,0.5745142022942964,21.0,2.0,2.3
0.248,21.00811124386961,1.9850893894593662,0.5866800173947482,21.0,2.0,2.3
0.25,21.005278549472024,2.0020809624128177,0.6011398414496248,21.0,2.0,2.3
0.252,21.00299746684201,2.020323395278078,0.6177019642305936,21.0,2.0,2.3
0.254,21.00128735724739,2.040390981440918,0.636338199302803,21.0,2.0,2.3
0.256,21.00095764534514,2.0626351790581103,0.6566949809083088,21.0,2.0,2.3
0.258,21.003522825297797,2.0866027496308543,0.6778657945936646,21.0,2.0,2.3
0.26,21.011591639844607,2.1075694051725926,0.6984844808728226,21.0,2.0,2.3
0.262,21.026014799126393,2.118974362672311,0.7213585814406287,21.0,2.0,2.3
0.264,21.043630727685372,2.1219246444128723,0.7502183864244522,21.0,2.0,2.3
0.266,21.05940368451339,2.122382537608579,0.783062182736666,21.0,2.0,2.3
0.268,21.071475970615513,2.12065005679693,0.814802308299442,21.0,2.0,2.3
0.27,21.08032452805672,2.1154427798420454,0.8407264693457216,21.0,2.0,2.3
0.272,21.087867150399852,2.1075022773047265,0.8611877982364297,21.0,2.0,2.3
0.274,21.094771695760695,2.0975977811620083,0.8781620896189641,21.0,2.0,2.3
0.276,21.100840075354363,2.085960939264697,0.8921464297451586,21.0,2.0,2.3
0.278,21.105662723480727,2.073008654253273,0.903108555142925,21.0,2.0,2.3
0.28,21.109222042028055,2.0593171491821085,0.9113855621754333,21.0,2.0,2.3
0.28200000000000003,21.111730243317314,2.045278053005603,0.9174088899910322,21.0,2.0,2.3
0.28400000000000003,21.11342301348158,2.0310938981333044,0.9214924352002991,21.0,2.0,2.3
0.28600000000000003,21.114533891124882,2.016886725678095,0.9239361598667106,21.0,2.0,2.3
0.28800000000000003,21.11523221338727,2.0027599137447085,0.9250314540620151,21.0,2.0,2.3
0.29,21.115668762123132,1.9887805603281397,0.9251397527804239,21.0,2.0,2.3
0.292,21.11597119693627,1.9749591005003169,0.9246553049544093,21.0,2.0,2.3
0.294,21.11620822482638,1.9612803916174044,0.923881026386645,21.0,2.0,2.3
0.296,21.116394987422577,1.9477299464795825,0.9229977285010166,21.0,2.0,2.3
0.298,21.11651221639714,1.9343188796291957,0.922109212083844,21.0,2.0,2.3
0.3,21.116531461343776,1.9210742154176517,0.9212707765535816,21.0,2.0,2.3
0.302,21.116418104066746,1.9080333463927126,0.9205090524309707,21.0,2.0,2.3
0.304,21.116135637177678,1.8952473747476823,0.9198346741906481,21.0,2.0,2.3
0.306,21.115648435012936,1.8827731426118492,0.9192429271400417,21.0,2.0,2.3
0.308,21.114932762957384,1.8706589706246863,0.9187137364684599,21.0,2.0,2.3
0.31,21.113924679560945,1.8590050791467043,0.9182236372553123,21.0,2.0,2.3
0.312,21.112589264396,1.8478537466864595,0.9177283147738144,21.0,2.0,2.3
0.314,21.1109883694158,1.8370864525045043,0.9171774499974068,21.0,2.0,2.3
0.316,21.109171337815965,1.8266080230468889,0.9165444307363243,21.0,2.0,2.3
0.318,21.10718691617378,1.8163389144361948,0.9158192851274176,21.0,2.0,2.3
0.32,21.105077872595704,1.806224611312372,0.9150047753147365,21.0,2.0,2.3
0.322,21.102866457333867,1.7962391586235913,0.914103487718511,21.0,2.0,2.3
0.324,21.100571538459878,1.7863646046417294,0.9131195006583807,21.0,2.0,2.3
0.326,21.098198804386495,1.776594776298958,0.9120541142335329,21.0,2.0,2.3
0.328,21.095752496216296,1.7669251087807516,0.9109094173567742,21.0,2.0,2.3
0.33,21.09323544409129,1.757357434116862,0.9096850567424773,21.0,2.0,2.3
0.332,21.090645379447526,1.747894534427584,0.9083835337042642,21.0,2.0,2.3
0.334,21.087989483166645,1.7385364991181842,0.9070124719802798,21.0,2.0,2.3
0.336,21.085277928559844,1.7292812607671455,0.9055823769206928,21.0,2.0,2.3
0.338,21.082512391035483,1.7201296278488458,0.9041032006381838,21.0,2.0,2.3
0.34,21.079700979373055,1.7110774280566774,0.9025852646975522,21.0,2.0,2.3
0.342,21.076850212105217,1.7021190831530895,0.9010386037674751,21.0,2.0,2.3
0.34400000000000003,21.0739678656463,1.6932484957848681,0.899470672024679,21.0,2.0,2.3
0.34600000000000003,21.071047503674883,1.6844639371874353,0.8978867227122282,21.0,2.0,2.3
0.34800000000000003,21.068083304018465,1.6757662426162967,0.8962926002298143,21.0,2.0,2.3
0.35000000000000003,21.06507016280054,1.6671521779677454,0.8946944494164305,21.0,2.0,2.3
0.352,21.062011529958696,1.6586148211691538,0.8930962788089062,21.0,2.0,2.3
0.354,21.058908424916847,1.6501468121287433,0.8915009708281978,21.0,2.0,2.3
0.356,21.05576787742582,1.6417402176776053,0.8899086372948524,21.0,2.0,2.3
0.358,21.0525951416229,1.6333883010625583,0.8883188495607295,21.0,2.0,2.3
0.36,21.049389795169528,1.6250849022208977,0.8867313570574289,21.0,2.0,2.3
0.362,21.046158072231542,1.616824047488889,0.8851431792129318,21.0,2.0,2.3
0.364,21.04290203378306,1.6086008368701423,0.8835533204394069,21.0,2.0,2.3
0.366,21.039622394342327,1.6004105532954924,0.8819597907434409,21.0,2.0,2.3
0.368,21.036324380951697,1.5922488228693488,0.8803592345481938,21.0,2.0,2.3
0.37,21.03801442850266,1.577961543244794,0.8801469319193069,21.0,2.0,2.3
0.372,21.039784243677204,1.567118859967136,0.8804554796801186,21.0,2.0,2.3
0.374,21.045169277320078,1.5557000935699017,0.8818048817769658,21.0,2.0,2.3
0.376,21.04990055384825,1.5468196661933535,0.8844560874199475,21.0,2.0,2.3
0.378,21.05469538827792,1.5387880768877715,0.8868777351047104,21.0,2.0,2.3
0.38,21.059636411302282,1.5315627040198034,0.8893357823336323,21.0,2.0,2.3
0.382,21.064643310864923,1.5251679554417539,0.8918601885918832,21.0,2.0,2.3
0.384,21.06955780186874,1.5196667471759941,0.8944510378574356,21.0,2.0,2.3
0.386,21.074217110732064,1.5150473914432105,0.8971070650236717,21.0,2.0,2.3
0.388,21.07840508166818,1.5112152639168397,0.899811550127249,21.0,2.0,2.3
0.39,21.081952219075966,1.5080369064069539,0.9025786165889583,21.0,2.0,2.3
0.392,21.084757483619104,1.5053540256222342,0.9054206957913925,21.0,2.0,2.3
0.394,21.086764173844234,1.5029692122928555,0.9083357037979826,21.0,2.0,2.3
0.396,21.087970489034078,1.5006558015097065,0.9113096305561112,21.0,2.0,2.3
0.398,21.088439700524518,1.49818176937047,0.9143169159259649,21.0,2.0,2.3
0.4,21.088298587782813,1.4953467389345336,0.917327266597826,21.0,2.0,2.3
0.402,21.08772030626109,1.4920141985266895,0.92032734000622,21.0,2.0,2.3
0.404,21.086878471841217,1.4881161590156249,0.9233050511294064,21.0,2.0,2.3
0.406,21.085866806188722,1.4836837346277514,0.9262307647318723,21.0,2.0,2.3
0.40800000000000003,21.084351369582738,1.4789550821311461,0.9289199909493909,21.0,2.0,2.3
0.41000000000000003,21.08191576878806,1.47421582030106,0.9309811129779693,21.0,2.0,2.3
0.41200000000000003,21.078188044870334,1.4695422477616447,0.9323504380718894,21.0,2.0,2.3
0.41400000000000003,21.07295230322499,1.4646495824438794,0.9331218961446169,21.0,2.0,2.3
0.41600000000000004,21.066185655868356,1.4589156935805656,0.9333022864905814,21.0,2.0,2.3
