2.199999999999999872e-02,-1.593500018119812012e+00,-2.264734400974379724e+00,-1.164816546274556108e+00,-2.603536399702230941e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.400000000000000050e-02,-1.593500018119812012e+00,-2.263746623198191532e+00,-1.162739708026250263e+00,-2.551115185022354015e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.600000000000000228e-02,-1.593500018119812012e+00,-2.262758845422002896e+00,-1.160662869777944417e+00,-2.498693970342477089e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.800000000000000058e-02,-1.593500018119812012e+00,-2.261771067645814703e+00,-1.158586031529638571e+00,-2.446272755662600162e-01,1.570700049400329590e+00,3.141499996185302734e+00
2.999999999999999889e-02,-1.593500018119812012e+00,-2.260783289869626511e+00,-1.156509193281332726e+00,-2.393851540982723236e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.200000000000000067e-02,-1.593500018119812012e+00,-2.259795512093437875e+00,-1.154432355033026880e+00,-2.341430326302846310e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.400000000000000244e-02,-1.593500018119812012e+00,-2.258807734317249682e+00,-1.152355516784721035e+00,-2.289009111622969384e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.600000000000000422e-02,-1.593500018119812012e+00,-2.257819956541061490e+00,-1.150278678536415189e+00,-2.236587896943092457e-01,1.570700049400329590e+00,3.141499996185302734e+00
3.799999999999999906e-02,-1.593500018119812012e+00,-2.256832178764873298e+00,-1.148201840288109343e+00,-2.184166682263215531e-01,1.570700049400329590e+00,3.141499996185302734e+00
4.000000000000000083e-02,-1.593500018119812012e+00,-2.255844400988684662e+00,-1.146125002039803498e+00,-2.131745467583338605e-01,1.570700049400329590e+00,3.141499996185302734e+00
4.200000000000000261e-02,-1.593500018119812012e+00,-2.254856623212496469e+00,-1.144048163791497652e+00,-2.079324252903461401e-01,1.570700049400329590e+00,3.141499996185302734e+00
4.399999999999999745e-02,-1.593500018119812012e+00,-2.253868845436308277e+00,-1.141971325543191806e+00,-2.026903038223584474e-01,1.570700049400329590e+00,3.141499996185302734e+00
4.599999999999999922e-02,-1.593500018119812012e+00,-2.252881067660119641e+00,-1.139894487294885739e+00,-1.974481823543707826e-01,1.570700049400329590e+00,3.141499996185302734e+00
4.800000000000000100e-02,-1.593500018119812012e+00,-2.251893289883931448e+00,-1.137817649046579893e+00,-1.922060608863830622e-01,1.570700049400329590e+00,3.141499996185302734e+00
5.000000000000000278e-02,-1.593500018119812012e+00,-2.250905512107743256e+00,-1.135740810798274047e+00,-1.869639394183953418e-01,1.570700049400329590e+00,3.141499996185302734e+00
5.200000000000000455e-02,-1.593500018119812012e+00,-2.249917734331554620e+00,-1.133663972549968202e+00,-1.817218179504076769e-01,1.570700049400329590e+00,3.141499996185302734e+00
