t,tip_x,tip_y,tip_z,target_x,target_y,target_z
0.9680000000000009,0.10636107740517455,0.3366095442166446,1.8480032047291188,0.0,2.0,2.3
0.9700000000000009,0.1071944346163989,0.3391488831526926,1.8283378929477874,0.0,2.0,2.3
0.9720000000000009,0.10802075676234774,0.3418422631881423,1.8086260495407291,0.0,2.0,2.3
0.9740000000000009,0.10883999034408079,0.3446787952845329,1.7888738272919815,0.0,2.0,2.3
0.9760000000000009,0.10965222891233449,0.3476532436583816,1.7690841281984446,0.0,2.0,2.3
0.9780000000000009,0.11045763381239801,0.3507648421571412,1.7492576624452365,0.0,2.0,2.3
0.9800000000000009,0.11125642101625481,0.35401944685033404,1.7293921854937377,0.0,2.0,2.3
0.9820000000000009,0.11204879238176152,0.35742858452528,1.7094834573606046,0.0,2.0,2.3
0.9840000000000009,0.11283491862753174,0.3610117955268219,1.6895245254950966,0.0,2.0,2.3
0.9860000000000009,0.11361487838181192,0.36479636577708136,1.6695064571866385,0.0,2.0,2.3
0.9880000000000009,0.11438862044234385,0.3688192091032882,1.6494181057397161,0.0,2.0,2.3
0.9900000000000009,0.11515589379365754,0.3731261345348242,1.6292472553457273,0.0,2.0,2.3
0.9920000000000009,0.11591619661553838,0.3777729406434718,1.608980993908605,0.0,2.0,2.3
0.9940000000000009,0.11666871249800566,0.3828252926183287,1.588606793650662,0.0,2.0,2.3
0.9960000000000009,0.11741224699577074,0.38835746590968157,1.5681141663196918,0.0,2.0,2.3
0.9980000000000009,0.11814518192448839,0.3944403207231519,1.5475003030556749,0.0,2.0,2.3
1.0000000000000009,0.1188655909295202,0.4011191528309544,1.5267777277919703,0.0,2.0,2.3
1.002000000000001,0.1195715684835923,0.4084037315453804,1.5059746727599879,0.0,2.0,2.3
1.004000000000001,0.12026146029678143,0.41629355549955793,1.4851230187966262,0.0,2.0,2.3
1.006000000000001,0.12093373969308589,0.42480638763114975,1.4642491855651274,0.0,2.0,2.3
1.008000000000001,0.1215868070821731,0.4339778169479918,1.4433771171682177,0.0,2.0,2.3
1.010000000000001,0.12221893322061803,0.4438494386037037,1.4225339613602572,0.0,2.0,2.3
1.012000000000001,0.12282838799773194,0.45445483554586774,1.401753960598415,0.0,2.0,2.3
1.014000000000001,0.12341371269393309,0.46580646657259983,1.3810793425781311,0.0,2.0,2.3
1.016000000000001,0.1239737729571011,0.47790274285577217,1.3605561927290493,0.0,2.0,2.3
1.018000000000001,0.12450753075137135,0.4907453221257036,1.3402309434217787,0.0,2.0,2.3
1.020000000000001,0.12501396166932702,0.5043403420521237,1.3201511784474653,0.0,2.0,2.3
1.022000000000001,0.12549223846147478,0.5186868850898988,1.300366667337519,0.0,2.0,2.3
1.024000000000001,0.12594207933640056,0.5337628019071977,1.2809273466186022,0.0,2.0,2.3
1.026000000000001,0.1263638811167856,0.5495236345720959,1.2618789374650532,0.0,2.0,2.3
1.028000000000001,0.1267582247620351,0.5659252785825156,1.2432619195133865,0.0,2.0,2.3
1.030000000000001,0.12712523409923795,0.582945569598008,1.2251164653759425,0.0,2.0,2.3
1.032000000000001,0.12746477513069568,0.6005717806351148,1.2074845739659108,0.0,2.0,2.3
1.034000000000001,0.12777740517826786,0.6187668405346014,1.1904017514767606,0.0,2.0,2.3
1.036000000000001,0.1280650387094358,0.6374524075224527,1.1738842587424694,0.0,2.0,2.3
1.038000000000001,0.12833131513755153,0.6565048904893522,1.1579154743081177,0.0,2.0,2.3
