t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2669787406921387,-1.1913000345230103,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2669787406921387,-1.1913000345230103,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2594501972198486,-1.181875228881836,-0.31329599022865295,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.250025510787964,-1.181875228881836,-0.30387118458747864,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.242399215698242,-1.1811567544937134,-0.30387118458747864,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2329745292663574,-1.1735230684280396,-0.2944463789463043,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2279725074768066,-1.1640982627868652,-0.2944463789463043,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.218547821044922,-1.155228853225708,-0.2944463789463043,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2134320735931396,-1.1458040475845337,-0.2944463789463043,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.204007387161255,-1.138016700744629,-0.2928959131240845,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.19458270072937,-1.1337517499923706,-0.2928959131240845,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.1851580142974854,-1.1337517499923706,-0.2928959131240845,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.1851580142974854,-1.1243269443511963,-0.28347110748291016,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.1851580142974854,-1.1173427104949951,-0.2788858413696289,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.17803955078125,-1.1079179048538208,-0.2788858413696289,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.1717052459716797,-1.1054229736328125,-0.2788858413696289,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.162280559539795,-1.0959981679916382,-0.2729697823524475,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.156268835067749,-1.0887420177459717,-0.2675575911998749,1.5707000494003296,3.1414999961853027
