t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2712841033935547,-1.181875228881836,-0.31766223907470703,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2712841033935547,-1.181875228881836,-0.31766223907470703,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2712841033935547,-1.1734583377838135,-0.3082374334335327,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.2712841033935547,-1.1734583377838135,-0.30290764570236206,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2666420936584473,-1.1692571640014648,-0.29474157094955444,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2572174072265625,-1.1659055948257446,-0.29474157094955444,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2477927207946777,-1.1564807891845703,-0.2853167653083801,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2477927207946777,-1.147055983543396,-0.2822955250740051,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.239922046661377,-1.147055983543396,-0.2760922610759735,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2351226806640625,-1.1376311779022217,-0.27574488520622253,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2256979942321777,-1.1364006996154785,-0.2669079303741455,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.216273307800293,-1.12934410572052,-0.26455721259117126,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.206848621368408,-1.1199193000793457,-0.25906190276145935,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.1974239349365234,-1.1104944944381714,-0.2563993036746979,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.1932952404022217,-1.102833867073059,-0.24973666667938232,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.1860315799713135,-1.102833867073059,-0.24070237576961517,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.1860315799713135,-1.1006132364273071,-0.24070237576961517,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.1860315799713135,-1.0972201824188232,-0.24070237576961517,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.1766068935394287,-1.087795376777649,-0.23211027681827545,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.167182207107544,-1.0783705711364746,-0.22739826142787933,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.160749673843384,-1.0689457654953003,-0.22739826142787933,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.151324987411499,-1.059520959854126,-0.22600887715816498,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.1429412364959717,-1.0573480129241943,-0.22600887715816498,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.1398210525512695,-1.04792320728302,-0.22600887715816498,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.133070945739746,-1.0449223518371582,-0.21658407151699066,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.133070945739746,-1.0442715883255005,-0.21521015465259552,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.1300606727600098,-1.0348467826843262,-0.21521015465259552,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.1300606727600098,-1.0254219770431519,-0.21521015465259552,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.1283621788024902,-1.0185517072677612,-0.21521015465259552,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.125847578048706,-1.009126901626587,-0.21274316310882568,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.125847578048706,-0.9997020959854126,-0.21274316310882568,1.5707000494003296,3.1414999961853027
