t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2661752700805664,-1.184844732284546,-0.31715407967567444,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2567505836486816,-1.1754199266433716,-0.3077292740345001,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.247325897216797,-1.1674182415008545,-0.2996154725551605,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.237901210784912,-1.1579934358596802,-0.29680579900741577,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2313361167907715,-1.1485686302185059,-0.2901306748390198,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2219114303588867,-1.1407657861709595,-0.28481966257095337,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2125158309936523,-1.1313409805297852,-0.27539485692977905,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2030911445617676,-1.1252325773239136,-0.26597005128860474,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2004637718200684,-1.1225026845932007,-0.263937771320343,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.1918184757232666,-1.1179054975509644,-0.25835201144218445,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.185729503631592,-1.110515832901001,-0.2540074586868286,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.184677839279175,-1.1010915040969849,-0.2445826530456543,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.17525315284729,-1.1006808280944824,-0.23515784740447998,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.1658284664154053,-1.091256022453308,-0.23018354177474976,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.1649680137634277,-1.0818312168121338,-0.22075873613357544,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.155543327331543,-1.0724064111709595,-0.21133393049240112,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.155543327331543,-1.0629816055297852,-0.2019091248512268,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.146118640899658,-1.0572885274887085,-0.1924843192100525,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.143251895904541,-1.0572885274887085,-0.1876457780599594,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.1338272094726562,-1.0518105030059814,-0.1782209724187851,1.5707000494003296,3.1414999961853027
