t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.2696003913879395,-1.1913000345230103,-0.32116901874542236,1.7070000171661377,3.1414999961853027
0.002,-1.593500018119812,-2.2696003913879395,-1.1880112886428833,-0.32116901874542236,1.7070000171661377,3.1414999961853027
0.004,-1.593500018119812,-2.2696003913879395,-1.1880112886428833,-0.31733497977256775,1.7070000171661377,3.1414999961853027
0.006,-1.593500018119812,-2.2696003913879395,-1.178586483001709,-0.30791017413139343,1.7070000171661377,3.1414999961853027
0.008,-1.593500018119812,-2.2696003913879395,-1.178586483001709,-0.2984853684902191,1.7070000171661377,3.1414999961853027
0.01,-1.593500018119812,-2.2696003913879395,-1.178586483001709,-0.2890605628490448,1.7070000171661377,3.1414999961853027
0.012,-1.593500018119812,-2.2696003913879395,-1.178586483001709,-0.2867852747440338,1.7070000171661377,3.1414999961853027
0.014,-1.593500018119812,-2.2696003913879395,-1.178586483001709,-0.2867852747440338,1.7070000171661377,3.1414999961853027
0.016,-1.593500018119812,-2.2667572498321533,-1.1750895977020264,-0.27807220816612244,1.7070000171661377,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.262539863586426,-1.1727997064590454,-0.27377405762672424,1.7070000171661377,3.1414999961853027
0.02,-1.593500018119812,-2.262539863586426,-1.1727997064590454,-0.26627323031425476,1.7070000171661377,3.1414999961853027
0.022,-1.593500018119812,-2.262539863586426,-1.163374900817871,-0.25684842467308044,1.7070000171661377,3.1414999961853027
0.024,-1.593500018119812,-2.262539863586426,-1.163374900817871,-0.25684842467308044,1.7070000171661377,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.254542589187622,-1.1609474420547485,-0.24742361903190613,1.7070000171661377,3.1414999961853027
0.028,-1.593500018119812,-2.2541561126708984,-1.1567535400390625,-0.2379988133907318,1.7070000171661377,3.1414999961853027
0.03,-1.593500018119812,-2.2541561126708984,-1.1538681983947754,-0.23361904919147491,1.7070000171661377,3.1414999961853027
0.032,-1.593500018119812,-2.2541561126708984,-1.1538681983947754,-0.2241942435503006,1.7070000171661377,3.1414999961853027
