t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.266834020614624,-1.1913000345230103,-0.32409998774528503,1.7070000171661377,3.1414999961853027
0.002,-1.593500018119812,-2.266834020614624,-1.1913000345230103,-0.32409998774528503,1.7070000171661377,3.1414999961853027
0.004,-1.593500018119812,-2.266834020614624,-1.1894596815109253,-0.3146751821041107,1.7070000171661377,3.1414999961853027
0.006,-1.593500018119812,-2.2657523155212402,-1.1894596815109253,-0.3100053668022156,1.7070000171661377,3.1414999961853027
0.008,-1.593500018119812,-2.2657523155212402,-1.1815636157989502,-0.30166786909103394,1.7070000171661377,3.1414999961853027
0.01,-1.593500018119812,-2.260037660598755,-1.1809519529342651,-0.30054134130477905,1.7070000171661377,3.1414999961853027
0.012,-1.593500018119812,-2.260037660598755,-1.1809519529342651,-0.30054134130477905,1.7070000171661377,3.1414999961853027
0.014,-1.593500018119812,-2.260037660598755,-1.1769585609436035,-0.29111653566360474,1.7070000171661377,3.1414999961853027
0.016,-1.593500018119812,-2.2564303874969482,-1.1769585609436035,-0.2878772020339966,1.7070000171661377,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2564303874969482,-1.170518159866333,-0.28522372245788574,1.7070000171661377,3.1414999961853027
0.02,-1.593500018119812,-2.2564303874969482,-1.170518159866333,-0.2757989168167114,1.7070000171661377,3.1414999961853027
0.022,-1.593500018119812,-2.2564303874969482,-1.170518159866333,-0.2663741111755371,1.7070000171661377,3.1414999961853027
0.024,-1.593500018119812,-2.2564303874969482,-1.170518159866333,-0.2663741111755371,1.7070000171661377,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.2495219707489014,-1.170518159866333,-0.2663741111755371,1.7070000171661377,3.1414999961853027
0.028,-1.593500018119812,-2.243293046951294,-1.170518159866333,-0.2569493055343628,1.7070000171661377,3.1414999961853027
0.03,-1.593500018119812,-2.240891933441162,-1.1620204448699951,-0.2522152364253998,1.7070000171661377,3.1414999961853027
0.032,-1.593500018119812,-2.240891933441162,-1.1525956392288208,-0.24279043078422546,1.7070000171661377,3.1414999961853027
0.034,-1.593500018119812,-2.240891933441162,-1.1525956392288208,-0.24279043078422546,1.7070000171661377,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.240891933441162,-1.150868535041809,-0.2401527315378189,1.7070000171661377,3.1414999961853027
0.038,-1.593500018119812,-2.240891933441162,-1.150868535041809,-0.2401527315378189,1.7070000171661377,3.1414999961853027
0.04,-1.593500018119812,-2.236499071121216,-1.1450878381729126,-0.2320041060447693,1.7070000171661377,3.1414999961853027
0.042,-1.593500018119812,-2.236494302749634,-1.1404465436935425,-0.2320041060447693,1.7070000171661377,3.1414999961853027
0.044,-1.593500018119812,-2.236494302749634,-1.1404465436935425,-0.22682681679725647,1.7070000171661377,3.1414999961853027
0.046,-1.593500018119812,-2.2346229553222656,-1.1364468336105347,-0.22682681679725647,1.7070000171661377,3.1414999961853027
0.048,-1.593500018119812,-2.2346229553222656,-1.1364468336105347,-0.21814076602458954,1.7070000171661377,3.1414999961853027
0.05,-1.593500018119812,-2.2340848445892334,-1.1296354532241821,-0.21746306121349335,1.7070000171661377,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.2246601581573486,-1.1296354532241821,-0.21746306121349335,1.7070000171661377,3.1414999961853027
0.054,-1.593500018119812,-2.215235471725464,-1.1220777034759521,-0.20803825557231903,1.7070000171661377,3.1414999961853027
0.056,-1.593500018119812,-2.215235471725464,-1.1147634983062744,-0.20803825557231903,1.7070000171661377,3.1414999961853027
0.058,-1.593500018119812,-2.215235471725464,-1.1139633655548096,-0.20803825557231903,1.7070000171661377,3.1414999961853027
0.06,-1.593500018119812,-2.215235471725464,-1.1139633655548096,-0.20586076378822327,1.7070000171661377,3.1414999961853027
0.062,-1.593500018119812,-2.215235471725464,-1.1092406511306763,-0.203247532248497,1.7070000171661377,3.1414999961853027
0.064,-1.593500018119812,-2.215235471725464,-1.105663776397705,-0.203247532248497,1.7070000171661377,3.1414999961853027
