t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.275599956512451,-1.1913000345230103,-0.3168829679489136,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.2744476795196533,-1.189648151397705,-0.31157249212265015,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.2665910720825195,-1.1802233457565308,-0.30835896730422974,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.25958251953125,-1.1707985401153564,-0.2989341616630554,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2508816719055176,-1.1613737344741821,-0.29048433899879456,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.241456985473633,-1.1530210971832275,-0.28105953335762024,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.238323450088501,-1.147947907447815,-0.2716347277164459,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.238323450088501,-1.1385231018066406,-0.26574596762657166,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.234118700027466,-1.1329365968704224,-0.25632116198539734,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.224694013595581,-1.1324433088302612,-0.24781088531017303,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.224694013595581,-1.1322062015533447,-0.24781088531017303,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2241032123565674,-1.1322062015533447,-0.23969364166259766,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.215846061706543,-1.1227813959121704,-0.23026883602142334,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.207174301147461,-1.1219016313552856,-0.22740735113620758,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.19970703125,-1.1215567588806152,-0.21798254549503326,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.1902823448181152,-1.112131953239441,-0.2158513367176056,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.1890509128570557,-1.1073248386383057,-0.20642653107643127,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.179626226425171,-1.1032229661941528,-0.20502763986587524,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.1746811866760254,-1.0937981605529785,-0.19560283422470093,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.166940450668335,-1.0864324569702148,-0.19560283422470093,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.15751576423645,-1.0805995464324951,-0.19560283422470093,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.15751576423645,-1.0711747407913208,-0.1861780285835266,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.1480910778045654,-1.0617499351501465,-0.1861780285835266,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.139820098876953,-1.0576848983764648,-0.17967376112937927,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.1349024772644043,-1.0568701028823853,-0.17024895548820496,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.132205009460449,-1.047445297241211,-0.17024895548820496,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.1227803230285645,-1.038836121559143,-0.1672510802745819,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.114534616470337,-1.0302796363830566,-0.16398045420646667,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.114534616470337,-1.0208548307418823,-0.15931154787540436,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.114534616470337,-1.011430025100708,-0.15931154787540436,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.1134045124053955,-1.00493323802948,-0.15590250492095947,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.1134045124053955,-0.9955084323883057,-0.15280963480472565,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.108586549758911,-0.9885498285293579,-0.14403940737247467,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.107391119003296,-0.9791250228881836,-0.13994094729423523,1.5707000494003296,3.1414999961853027
