t,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
0.0,-1.593500018119812,-2.275599956512451,-1.181875228881836,-0.32409998774528503,1.5707000494003296,3.1414999961853027
0.002,-1.593500018119812,-2.271735429763794,-1.1779824495315552,-0.32409998774528503,1.5707000494003296,3.1414999961853027
0.004,-1.593500018119812,-2.271735429763794,-1.173592209815979,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.006,-1.593500018119812,-2.271735429763794,-1.173592209815979,-0.3146751821041107,1.5707000494003296,3.1414999961853027
0.008,-1.593500018119812,-2.2710440158843994,-1.173592209815979,-0.3052503764629364,1.5707000494003296,3.1414999961853027
0.01,-1.593500018119812,-2.2710440158843994,-1.1671056747436523,-0.30182763934135437,1.5707000494003296,3.1414999961853027
0.012,-1.593500018119812,-2.2710440158843994,-1.1619598865509033,-0.29947173595428467,1.5707000494003296,3.1414999961853027
0.014,-1.593500018119812,-2.2710440158843994,-1.1611886024475098,-0.298623651266098,1.5707000494003296,3.1414999961853027
0.016,-1.593500018119812,-2.2710440158843994,-1.1549382209777832,-0.29500722885131836,1.5707000494003296,3.1414999961853027
0.018000000000000002,-1.593500018119812,-2.2710440158843994,-1.1469902992248535,-0.28558242321014404,1.5707000494003296,3.1414999961853027
0.02,-1.593500018119812,-2.2710440158843994,-1.1375654935836792,-0.2769131362438202,1.5707000494003296,3.1414999961853027
0.022,-1.593500018119812,-2.2710440158843994,-1.1292961835861206,-0.2674883306026459,1.5707000494003296,3.1414999961853027
0.024,-1.593500018119812,-2.2710440158843994,-1.1198713779449463,-0.2581274211406708,1.5707000494003296,3.1414999961853027
0.026000000000000002,-1.593500018119812,-2.2692253589630127,-1.1157560348510742,-0.2581274211406708,1.5707000494003296,3.1414999961853027
0.028,-1.593500018119812,-2.268620252609253,-1.1063312292099,-0.24948665499687195,1.5707000494003296,3.1414999961853027
0.03,-1.593500018119812,-2.2676239013671875,-1.105610966682434,-0.24948665499687195,1.5707000494003296,3.1414999961853027
0.032,-1.593500018119812,-2.2676239013671875,-1.0961861610412598,-0.24948665499687195,1.5707000494003296,3.1414999961853027
0.034,-1.593500018119812,-2.2594406604766846,-1.0867613554000854,-0.24238385260105133,1.5707000494003296,3.1414999961853027
0.036000000000000004,-1.593500018119812,-2.2500159740448,-1.0818841457366943,-0.24238385260105133,1.5707000494003296,3.1414999961853027
0.038,-1.593500018119812,-2.240591287612915,-1.0794074535369873,-0.24064837396144867,1.5707000494003296,3.1414999961853027
0.04,-1.593500018119812,-2.240591287612915,-1.0792096853256226,-0.2403080016374588,1.5707000494003296,3.1414999961853027
0.042,-1.593500018119812,-2.2363791465759277,-1.0741944313049316,-0.2403080016374588,1.5707000494003296,3.1414999961853027
0.044,-1.593500018119812,-2.233757734298706,-1.0665510892868042,-0.23868462443351746,1.5707000494003296,3.1414999961853027
0.046,-1.593500018119812,-2.233757734298706,-1.0626938343048096,-0.23868462443351746,1.5707000494003296,3.1414999961853027
0.048,-1.593500018119812,-2.233757734298706,-1.0532690286636353,-0.23713232576847076,1.5707000494003296,3.1414999961853027
0.05,-1.593500018119812,-2.233757734298706,-1.047234058380127,-0.23713232576847076,1.5707000494003296,3.1414999961853027
0.052000000000000005,-1.593500018119812,-2.233757734298706,-1.047234058380127,-0.23713232576847076,1.5707000494003296,3.1414999961853027
0.054,-1.593500018119812,-2.233757734298706,-1.03923499584198,-0.23713232576847076,1.5707000494003296,3.1414999961853027
0.056,-1.593500018119812,-2.233757734298706,-1.0298101902008057,-0.2301228940486908,1.5707000494003296,3.1414999961853027
0.058,-1.593500018119812,-2.224679708480835,-1.0203853845596313,-0.22292056679725647,1.5707000494003296,3.1414999961853027
0.06,-1.593500018119812,-2.221796989440918,-1.015346884727478,-0.21349576115608215,1.5707000494003296,3.1414999961853027
0.062,-1.593500018119812,-2.2145657539367676,-1.0059220790863037,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.064,-1.593500018119812,-2.2096753120422363,-1.0001531839370728,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.066,-1.593500018119812,-2.2096753120422363,-0.9949124455451965,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.068,-1.593500018119812,-2.2096753120422363,-0.9949124455451965,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.07,-1.593500018119812,-2.206907033920288,-0.9949124455451965,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.07200000000000001,-1.593500018119812,-2.206907033920288,-0.9862334728240967,-0.20881566405296326,1.5707000494003296,3.1414999961853027
0.074,-1.593500018119812,-2.199639081954956,-0.9813126921653748,-0.205851748585701,1.5707000494003296,3.1414999961853027
0.076,-1.593500018119812,-2.199639081954956,-0.9813126921653748,-0.20366409420967102,1.5707000494003296,3.1414999961853027
0.078,-1.593500018119812,-2.199639081954956,-0.9724788069725037,-0.1943366825580597,1.5707000494003296,3.1414999961853027
0.08,-1.593500018119812,-2.1959891319274902,-0.9724788069725037,-0.1943366825580597,1.5707000494003296,3.1414999961853027
